date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2017-07-27,425.4,2443.71,1673.0,22336.813000000006,21393.679,Thursday,1.2900000000000007
2017-07-28,419.4,2443.5,1738.0,6327.021000000001,5869.585000000001,Friday,1.2800000000000005
2017-07-29,458.9000000000001,2446.2699999999995,1495.0,17373.964,16586.245,Saturday,2.16
2017-07-30,465.8999999999999,2455.2799999999997,1710.0,16749.197,15977.640999999998,Sunday,2.1100000000000008
2017-07-31,462.1,2455.7700000000004,1688.0,24327.321000000004,23317.205,Monday,6.71
2017-08-01,479.6,2447.3999999999996,1822.0,14003.502,13335.517,Tuesday,2.34
2017-08-02,483.20000000000005,2440.57,1822.0,24405.29,23394.891,Wednesday,2.16
2017-08-03,484.79999999999995,2433.1400000000003,1809.0,24267.717999999997,23263.011,Thursday,2.68
2017-08-04,449.0,2425.88,1918.0,23640.260000000006,22660.150999999998,Friday,2.29
2017-08-05,468.1000000000001,2428.0899999999997,1820.0,23882.023999999998,22894.961,Saturday,3.8600000000000008
2017-08-06,448.3,2432.06,1962.0,18992.569,18156.689,Sunday,4.170000000000001
2017-08-07,454.49999999999994,2434.8199999999997,1990.0,18743.038,17919.419000000005,Monday,9.649999999999999
2017-08-08,468.9999999999999,2433.5499999999997,2060.0,23345.451,22379.629,Tuesday,2.16
2017-08-09,482.0000000000001,2431.4200000000005,1932.0,21153.695,20246.351,Wednesday,2.27
2017-08-10,495.2000000000001,2431.3800000000006,1880.0,9109.604000000001,8598.298,Thursday,2.5700000000000003
2017-08-11,472.6,2428.55,1851.0,11418.423999999999,10837.689999999999,Friday,1.7500000000000007
2017-08-12,425.8,2428.1399999999994,1739.0,21319.659000000003,20411.378,Saturday,2.1000000000000005
2017-08-13,423.9,2432.0,1909.0,23139.054,22181.994,Sunday,3.139999999999999
2017-08-14,406.1,2435.1699999999996,1700.0,22928.015,21998.755,Monday,3.14
2017-08-15,419.20000000000005,2433.5800000000004,1791.0,22917.565,21987.111999999997,Tuesday,1.9600000000000006
2017-08-16,429.40000000000003,2441.08,1759.0,5698.781,5300.744999999999,Wednesday,1.7400000000000002
2017-08-17,447.00000000000006,2447.5000000000005,1798.0,13778.345,13145.271999999999,Thursday,1.97
2017-08-18,428.29999999999995,2446.2999999999997,1754.0,23220.814000000002,22276.657000000003,Friday,2.9600000000000004
2017-08-19,428.0,2449.78,1669.0,22321.93,21416.366000000005,Saturday,4.87
2017-08-20,418.69999999999993,2447.43,1719.0,21450.803,20571.926,Sunday,4.12
2017-08-21,433.5,2444.6899999999996,1858.0,23120.633,22185.822999999997,Monday,3.5500000000000007
2017-08-22,503.29999999999995,2434.87,1758.0,18427.221,17649.854999999996,Tuesday,2.020000000000001
2017-08-23,452.30000000000007,2434.85,1682.0,19322.492000000002,18509.221,Wednesday,2.2500000000000004
2017-08-24,426.7000000000001,2438.37,1447.0,23478.285999999996,22534.101,Thursday,1.8000000000000005
2017-08-25,398.7000000000001,2442.95,1701.0,20239.409,19413.847999999998,Friday,1.5800000000000007
2017-08-26,428.80000000000007,2449.0,1660.0,22462.045,21538.395999999997,Saturday,2.0900000000000003
2017-08-27,474.6,2442.0099999999998,1828.0,18510.716,17706.981,Sunday,3.6399999999999997
2017-08-28,490.8000000000001,2429.6300000000006,1856.0,16195.464999999998,15489.479999999998,Monday,1.9000000000000006
2017-08-29,537.3,2422.5299999999997,1528.0,15526.313,14817.255000000001,Tuesday,2.0000000000000004
2017-08-30,445.5,2433.81,1781.0,9320.089,8821.347,Wednesday,3.87
2017-08-31,438.4,2445.9599999999996,1886.0,21093.149,20220.554999999997,Thursday,3.3599999999999994
2017-09-01,437.8,2446.79,1790.0,20371.868000000006,19531.977000000003,Friday,2.39
2017-09-02,497.2,2437.0600000000004,1515.0,15397.235,14708.486000000003,Saturday,1.4900000000000007
2017-09-03,509.90000000000003,2438.01,1882.0,18584.671,17802.828999999998,Sunday,1.5100000000000005
2017-09-04,517.2000000000002,2437.1800000000003,1862.0,5114.624999999999,4733.233,Monday,3.0300000000000002
2017-09-05,503.40000000000003,2429.3399999999997,1844.0,21824.219,20926.124,Tuesday,3.5400000000000005
2017-09-06,513.3,2429.7700000000004,1716.0,16833.804,16126.993999999999,Wednesday,1.660000000000001
2017-09-07,463.5000000000001,2428.05,1984.0,23202.987,22272.894000000004,Thursday,1.5200000000000007
2017-09-08,429.79999999999995,2431.2799999999997,2131.0,16261.939,15551.399999999998,Friday,1.510000000000001
2017-09-09,352.3,2439.8000000000006,2044.0,19137.22,18333.060999999998,Saturday,1.3500000000000008
2017-09-10,381.6,2458.1599999999994,1917.0,12240.568000000001,11667.13,Sunday,1.2600000000000007
2017-09-11,428.2000000000001,2447.26,1764.0,14555.795,13909.029999999999,Monday,1.3000000000000007
2017-09-12,409.59999999999997,2435.7100000000005,1956.0,11678.946,11132.284999999998,Tuesday,1.4700000000000006
2017-09-13,366.90000000000003,2433.2599999999998,1906.0,14293.655999999999,13666.160999999998,Wednesday,1.3500000000000008
2017-09-14,354.40000000000003,2434.8200000000006,1831.0,11022.957,10470.951,Thursday,1.2500000000000007
2017-09-15,357.8,2440.89,1580.0,6245.456,5863.156,Friday,1.3400000000000005
2017-09-16,379.50000000000006,2435.1000000000004,1438.0,4187.874,3859.234,Saturday,1.2900000000000007
2017-09-17,325.9000000000001,2418.2200000000003,1777.0,8269.346,7826.812999999999,Sunday,1.2000000000000006
2017-09-18,306.1,2414.6899999999996,1773.0,5534.773999999999,5177.004,Monday,1.1300000000000003
2017-09-19,279.2,2413.910000000001,2025.0,10456.168,9958.677,Tuesday,1.2200000000000006
2017-09-20,294.9,2413.0699999999997,1981.0,16805.262,16095.159,Wednesday,1.1200000000000006
2017-09-21,308.29999999999995,2431.330000000001,1912.0,21526.917999999998,20677.802000000003,Thursday,1.1400000000000006
2017-09-22,317.6,2439.3300000000004,1823.0,3870.088,3548.404,Friday,1.2000000000000006
2017-09-23,342.79999999999995,2443.1299999999997,1786.0,8893.315999999999,8441.600999999999,Saturday,1.2800000000000005
2017-09-24,342.90000000000003,2446.7499999999995,1803.0,18396.511,17611.122000000003,Sunday,1.6200000000000003
2017-09-25,354.60000000000014,2444.6700000000005,2087.0,12622.195,12025.874,Monday,5.7
2017-09-26,363.7,2451.1200000000003,2139.0,7719.067,7277.783,Tuesday,2.1800000000000006
2017-09-27,342.49999999999994,2445.26,2204.0,14573.336000000001,13913.328000000001,Wednesday,2.5300000000000007
2017-09-28,391.30000000000007,2430.46,1924.0,13625.538,13000.51,Thursday,2.2800000000000002
2017-09-29,363.69999999999993,2428.7599999999998,2026.0,8123.338000000001,7668.7880000000005,Friday,2.2600000000000002
2017-09-30,298.9,2440.88,2054.0,9225.389,8739.173,Saturday,5.37
2017-10-01,292.4,2446.4799999999996,2039.0,4722.887,4360.704,Sunday,3.6000000000000005
2017-10-02,292.40000000000003,2452.3900000000003,1911.0,13827.561,13203.912999999999,Monday,2.32
2017-10-03,278.20000000000005,2460.09,1655.0,22687.773,21766.317999999996,Tuesday,3.64
2017-10-04,264.19999999999993,2451.8600000000006,1816.0,21424.524,20548.415999999997,Wednesday,2.2500000000000004
2017-10-05,258.90000000000003,2450.82,1915.0,10461.192000000001,9941.577000000001,Thursday,3.400000000000001
2017-10-06,274.00000000000006,2433.8800000000006,1974.0,17706.588000000003,16970.517999999996,Friday,3.3299999999999996
2017-10-07,277.1,2430.3099999999995,1884.0,16278.310000000001,15571.534,Saturday,4.449999999999999
2017-10-08,244.59999999999997,2455.1199999999994,1972.0,6899.857000000001,6486.432000000001,Sunday,9.719999999999997
2017-10-09,237.80000000000004,2454.93,1976.0,4469.273,4118.790000000001,Monday,4.71
2017-10-10,221.60000000000005,2426.1899999999996,2017.0,4069.512,3736.994,Tuesday,3.0900000000000003
2017-10-11,203.2,2436.359999999999,2001.0,17820.610999999997,17062.61,Wednesday,2.0900000000000003
2017-10-12,183.8,2438.89,2160.0,14901.572000000002,14240.217,Thursday,2.2200000000000006
2017-10-13,192.00000000000003,2450.3099999999995,1979.0,4465.186000000001,4127.866999999999,Friday,2.1100000000000003
2017-10-14,198.09999999999997,2475.2700000000004,1925.0,15312.461999999998,14657.410999999998,Saturday,3.34
2017-10-15,257.40000000000003,2463.6800000000007,1894.0,5026.155,4678.147000000001,Sunday,10.389999999999999
2017-10-16,264.0,2448.9999999999995,2166.0,12222.225,11652.66,Monday,7.619999999999998
2017-10-17,278.6,2432.1400000000003,1946.0,3154.91,2854.1989999999996,Tuesday,1.7700000000000007
2017-10-18,239.2,2413.14,2032.0,3467.896,3168.57,Wednesday,2.0000000000000004
2017-10-19,257.79999999999995,2394.939999999999,2173.0,3318.8529999999996,3024.326,Thursday,2.3700000000000006
2017-10-20,218.90000000000006,2409.8199999999997,2148.0,7725.567,7311.165999999999,Friday,3.77
2017-10-21,190.99999999999994,2413.4700000000003,2147.0,9461.082,8993.740999999998,Saturday,5.23
2017-10-22,269.3,2438.3700000000003,1933.0,5585.745999999999,5231.232,Sunday,5.249999999999999
2017-10-23,264.4,2486.2000000000003,1991.0,8401.816,7976.264,Monday,4.29
2017-10-24,226.6,2474.65,2181.0,16539.951,15858.525,Tuesday,2.0
2017-10-25,243.50000000000003,2446.7599999999993,2247.0,9562.505000000003,9089.944000000001,Wednesday,2.47
2017-10-26,241.9,2460.2299999999996,2222.0,3022.314,2740.3399999999997,Thursday,3.9400000000000004
2017-10-27,215.59999999999997,2453.5699999999993,2263.0,3115.806,2832.24,Friday,2.48
2017-10-28,217.6,2438.6099999999997,2280.0,9143.322999999999,8707.062000000002,Saturday,4.79
2017-10-29,200.00000000000006,2442.6499999999996,2306.0,15725.501999999999,15084.462999999998,Sunday,6.87
2017-10-30,171.29999999999998,2454.2900000000004,1981.0,4847.683,4519.034,Monday,4.170000000000001
2017-10-31,154.89999999999998,2437.4,2084.0,2853.0609999999997,2574.5660000000003,Tuesday,2.3800000000000003
2017-11-01,213.60000000000005,2417.0799999999995,2046.0,1567.6469999999997,1319.162,Wednesday,3.62
2017-11-02,138.5,2410.640000000001,2068.0,1522.6850000000002,1284.657,Thursday,2.5200000000000005
2017-11-03,42.89999999999999,2437.0200000000004,1564.0,14529.795000000002,13935.796999999999,Friday,3.8400000000000007
2017-11-04,6.499999999999999,2437.0499999999997,1892.0,12635.588,12089.562,Saturday,9.84
2017-11-05,64.5,2533.5799999999995,1514.0,9466.239000000001,9018.242999999999,Sunday,27.400000000000006
2017-11-06,24.4,2459.3399999999997,1434.0,3615.958,3329.0049999999997,Monday,24.130000000000003
2017-11-07,97.8,2452.55,1534.0,7320.286999999999,6925.2699999999995,Tuesday,19.859999999999992
2017-11-08,158.9,2323.7400000000002,1512.0,2306.9359999999997,2074.834,Wednesday,12.389999999999999
2017-11-09,192.09999999999997,2415.689999999999,2057.0,4711.736000000001,4388.4130000000005,Thursday,15.980000000000002
2017-11-10,184.2,2429.67,2247.0,3017.661,2733.692,Friday,8.39
2017-11-11,192.49999999999997,2434.5400000000004,2156.0,9724.795000000002,9257.560000000001,Saturday,7.36
2017-11-12,207.0,2426.22,2240.0,4877.987,4572.847,Sunday,14.389999999999999
2017-11-13,219.50000000000003,2403.5200000000004,1994.0,6988.232,6606.936,Monday,15.989999999999998
2017-11-14,208.70000000000005,2424.1699999999996,1957.0,1712.1549999999997,1476.9850000000001,Tuesday,10.299999999999999
2017-11-15,197.99999999999994,2402.87,2039.0,2350.641,2116.827,Wednesday,11.38
2017-11-16,163.1,2401.9600000000005,2104.0,4587.534000000001,4284.54,Thursday,8.23
2017-11-17,150.79999999999998,2436.43,2029.0,8983.793,8563.297,Friday,10.11
2017-11-18,191.09999999999997,2452.4100000000003,2042.0,4989.994000000001,4683.330999999999,Saturday,11.890000000000004
2017-11-19,169.00000000000003,2417.5200000000004,2094.0,8674.027,8264.384,Sunday,17.009999999999998
2017-11-20,147.3,2415.8399999999997,2275.0,12660.975,12145.123,Monday,9.370000000000001
2017-11-21,154.5,2431.95,2253.0,8310.423999999999,7930.785999999998,Tuesday,11.919999999999998
2017-11-22,323.20000000000005,2424.8800000000006,2263.0,2461.9359999999997,2213.138,Wednesday,5.8999999999999995
2017-11-23,254.70000000000002,2419.41,1998.0,1539.7100000000003,1354.5500000000002,Thursday,5.490000000000001
2017-11-24,209.4,2435.6,2011.0,981.239,807.0699999999999,Friday,3.7000000000000006
2017-11-25,229.10000000000002,2428.48,1877.0,1344.101,1162.512,Saturday,9.139999999999999
2017-11-26,229.7,2397.8999999999996,2003.0,6455.43,6148.134,Sunday,11.079999999999998
2017-11-27,162.7,2436.5900000000006,2004.0,3775.9929999999995,3535.063,Monday,9.04
2017-11-28,151.69999999999996,2433.84,2149.0,3503.965,3276.0580000000004,Tuesday,14.87
2017-11-29,134.2,2461.4899999999993,2223.0,7281.9039999999995,6952.2119999999995,Wednesday,16.13
2017-11-30,155.5,2446.1099999999997,2187.0,1443.416,1260.1860000000001,Thursday,13.489999999999998
2017-12-01,150.79999999999998,2434.55,2258.0,7402.285000000001,7058.040000000001,Friday,13.029999999999998
2017-12-02,131.6,2427.9700000000003,2205.0,1671.0510000000002,1483.197,Saturday,18.009999999999998
2017-12-03,95.49999999999999,2448.76,2098.0,4946.929,4672.842,Sunday,21.56
2017-12-04,87.7,2482.5299999999993,2073.0,1265.1870000000001,1085.485,Monday,14.820000000000004
2017-12-05,63.000000000000014,2491.33,2140.0,7391.037,7055.153,Tuesday,20.100000000000005
2017-12-06,86.49999999999999,2491.6400000000003,2335.0,10277.354,9865.648,Wednesday,22.52
2017-12-07,74.49999999999999,2482.7999999999993,2400.0,3462.048,3236.1110000000003,Thursday,20.44
2017-12-08,56.49999999999999,2479.5100000000007,2400.0,9302.506,8921.601,Friday,23.32
2017-12-09,33.4,2473.0399999999995,2398.0,2964.0899999999997,2748.943,Saturday,24.04
2017-12-10,104.09999999999998,2471.7299999999987,2317.0,2168.005,1967.4740000000002,Sunday,12.9
2017-12-11,73.0,2465.7800000000007,2230.0,955.6560000000001,781.991,Monday,0.0
2017-12-12,115.8,2473.86,2211.0,919.254,746.281,Tuesday,0.0
2017-12-13,108.70000000000002,2472.66,2289.0,1715.419,1526.1100000000001,Wednesday,0.0
2017-12-14,64.9,2464.15,2378.0,843.965,672.432,Thursday,0.0
2017-12-15,124.5,2451.89,2215.0,4749.529,4484.188,Friday,0.0
2017-12-16,108.69999999999999,2458.91,2290.0,5636.984,5342.762,Saturday,0.0
2017-12-17,139.59999999999997,2439.56,2330.0,3383.148,3153.233,Sunday,0.0
2017-12-18,152.10000000000005,2439.2099999999996,2172.0,6424.369,6118.725,Monday,0.0
2017-12-19,60.3,2410.64,2301.0,3187.25,2960.877,Tuesday,0.0
2017-12-20,35.00000000000001,2452.4,1952.0,5494.324999999999,5215.666000000001,Wednesday,0.0
2017-12-21,4.300000000000001,2469.46,2097.0,3268.033,3043.2280000000005,Thursday,0.0
2017-12-22,34.699999999999996,2461.4199999999996,1930.0,1882.977,1690.2250000000001,Friday,0.0
2017-12-23,-40.900000000000006,2478.24,1578.0,12635.117999999999,12144.135000000002,Saturday,11.370000000000001
2017-12-24,-39.90000000000001,2462.3199999999997,1820.0,1388.557,1206.197,Sunday,28.369999999999997
2017-12-25,-3.2999999999999994,2460.9900000000007,1976.0,1233.5149999999999,1054.401,Monday,34.919999999999995
2017-12-26,-6.100000000000001,2464.729999999999,1813.0,10043.914,9634.489,Tuesday,34.769999999999996
2017-12-27,13.899999999999999,2459.769999999999,2204.0,4007.0339999999997,3762.96,Wednesday,33.89
2017-12-28,76.5,2441.1200000000003,2322.0,1385.535,1206.498,Thursday,33.5
2017-12-29,69.0,2425.32,2363.0,6743.449999999999,6427.44,Friday,29.94
2017-12-30,60.599999999999994,2448.3700000000003,2108.0,2113.975,1894.185,Saturday,26.79
2017-12-31,-9.199999999999996,2464.08,2139.0,3806.31,3546.863,Sunday,26.0
2018-01-01,-24.800000000000004,2472.0899999999997,2210.0,4130.735999999999,3863.141,Monday,28.209999999999997
2018-01-02,1.2000000000000022,2468.01,2238.0,13555.077,13020.662999999999,Tuesday,32.15
2018-01-03,47.89999999999999,2453.69,2321.0,14369.589999999998,13807.356,Wednesday,22.96
2018-01-04,80.60000000000001,2439.2500000000005,2294.0,14049.7,13474.96,Thursday,22.499999999999996
2018-01-05,167.70000000000002,2433.68,2295.0,13921.015000000001,13354.079,Friday,14.049999999999999
2018-01-06,146.9,2450.8099999999995,2229.0,1742.731,1531.454,Saturday,9.490000000000002
2018-01-07,136.49999999999997,2441.28,2219.0,3454.2659999999996,3188.676,Sunday,19.450000000000003
2018-01-08,159.20000000000002,2419.4800000000005,2281.0,5990.694,5664.196,Monday,12.350000000000001
2018-01-09,151.5,2405.7100000000005,2225.0,1811.7829999999997,1595.497,Tuesday,14.630000000000003
2018-01-10,122.3,2430.7599999999998,2149.0,1137.832,937.8169999999999,Wednesday,12.319999999999997
2018-01-11,102.39999999999999,2426.84,2243.0,1152.2079999999999,951.489,Thursday,30.900000000000006
2018-01-12,89.10000000000001,2455.7,2348.0,1910.2230000000002,1689.0919999999996,Friday,43.010000000000005
2018-01-13,149.29999999999998,2470.26,2320.0,1572.8260000000002,1358.342,Saturday,27.090000000000003
2018-01-14,86.9,2454.74,2397.0,1031.291,827.451,Sunday,24.68
2018-01-15,114.6,2436.8799999999997,2268.0,1826.2390000000003,1603.333,Monday,21.870000000000005
2018-01-16,225.50000000000006,2444.7700000000004,1984.0,985.4930000000002,782.6410000000001,Tuesday,14.7
2018-01-17,218.3,2424.6400000000003,1926.0,6354.936,5998.877,Wednesday,17.63
2018-01-18,186.5,2412.79,1966.0,9537.596000000001,9096.990000000002,Thursday,25.370000000000005
2018-01-19,159.60000000000002,2420.64,2053.0,14153.334999999997,13581.107,Friday,24.510000000000005
2018-01-20,146.0,2430.5800000000004,2075.0,9165.468,8739.880000000001,Saturday,28.25
2018-01-21,191.70000000000002,2416.0699999999997,1842.0,15387.465,14773.331000000002,Sunday,25.41
2018-01-22,147.49999999999997,2447.73,2037.0,4253.099,3965.1569999999992,Monday,20.070000000000004
2018-01-23,133.70000000000002,2431.7300000000005,2066.0,5415.161999999999,5092.977000000001,Tuesday,28.45
2018-01-24,168.50000000000006,2405.5899999999997,2204.0,15335.806,14725.309,Wednesday,30.819999999999993
2018-01-25,98.80000000000001,2412.07,2103.0,9141.141,8719.767,Thursday,32.620000000000005
2018-01-26,106.60000000000002,2438.4100000000003,2049.0,4955.909000000001,4639.9310000000005,Friday,34.25
2018-01-27,102.39999999999999,2436.51,2189.0,9384.655999999999,8974.151,Saturday,28.31
2018-01-28,151.9,2459.5199999999995,2263.0,4673.355,4393.296,Sunday,25.230000000000004
2018-01-29,209.40000000000003,2431.3399999999997,2195.0,4937.022,4654.37,Monday,14.219999999999995
2018-01-30,130.3,2440.1899999999996,2006.0,5429.428,5132.535,Tuesday,19.33
2018-01-31,82.5,2451.25,2194.0,14483.339,13910.698,Wednesday,31.45
2018-02-01,125.5,2450.58,2259.0,8226.162,7854.699,Thursday,27.929999999999996
2018-02-02,170.29999999999998,2448.24,2273.0,10651.497,10209.954000000002,Friday,25.97
2018-02-03,195.9,2455.0099999999998,2286.0,11411.935,10941.779000000002,Saturday,19.67
2018-02-04,218.30000000000004,2440.4100000000003,2201.0,10133.477,9694.981,Sunday,9.68
2018-02-05,178.1,2446.6499999999996,2212.0,1927.132,1711.819,Monday,11.689999999999998
2018-02-06,164.70000000000005,2460.309999999999,2241.0,1786.157,1573.963,Tuesday,12.700000000000003
2018-02-07,198.6,2462.56,2282.0,3338.491,3070.393,Wednesday,15.74
2018-02-08,200.80000000000004,2445.1,2058.0,8757.923999999999,8334.561,Thursday,8.51
2018-02-09,117.09999999999998,2460.4599999999996,1990.0,9870.671,9425.425,Friday,17.38
2018-02-10,46.4,2468.2199999999993,1845.0,4491.392000000001,4175.01,Saturday,23.29
2018-02-11,84.30000000000001,2441.2999999999997,1795.0,17256.694,16570.833,Sunday,20.699999999999996
2018-02-12,32.6,2464.21,1212.0,16631.224000000002,15961.141000000001,Monday,19.589999999999996
2018-02-13,42.39999999999999,2456.47,1679.0,18492.488,17748.150999999998,Tuesday,33.66
2018-02-14,80.0,2441.47,2139.0,20182.489,19387.506,Wednesday,29.53
2018-02-15,61.599999999999994,2468.4299999999994,2062.0,19519.218,18727.721999999998,Thursday,31.140000000000008
2018-02-16,118.5,2452.17,2134.0,10145.650000000001,9665.802,Friday,23.349999999999998
2018-02-17,116.99999999999999,2410.37,2117.0,6089.6759999999995,5718.366,Saturday,25.209999999999997
2018-02-18,5.3,2423.0,1512.0,9925.914000000002,9462.561,Sunday,36.029999999999994
2018-02-19,-56.49999999999999,2455.3500000000004,1302.0,10863.255000000001,10341.773000000001,Monday,33.129999999999995
2018-02-20,-21.900000000000006,2457.2099999999996,1538.0,17813.36,17080.48,Tuesday,37.669999999999995
2018-02-21,-62.899999999999984,2461.96,1801.0,3011.327,2725.352,Wednesday,45.06000000000001
2018-02-22,-34.49999999999999,2466.770000000001,1857.0,20747.292,19913.495000000003,Thursday,37.15
2018-02-23,-37.1,2462.21,1992.0,21822.801,20946.795000000002,Friday,45.60000000000001
2018-02-24,33.1,2437.7599999999993,2061.0,22472.837,21572.054000000004,Saturday,31.92000000000001
2018-02-25,104.60000000000001,2418.5,1896.0,19818.935000000005,19016.354999999996,Sunday,35.91
2018-02-26,60.99999999999999,2446.03,1917.0,22124.635000000002,21237.498999999996,Monday,29.079999999999995
2018-02-27,112.9,2439.9199999999996,2043.0,8374.545,7938.599000000001,Tuesday,27.27
2018-02-28,100.2,2416.4900000000002,2150.0,17744.233,17007.060000000005,Wednesday,31.779999999999998
2018-03-01,137.49999999999997,2398.04,1760.0,20422.488999999998,19602.389,Thursday,21.31
2018-03-02,75.89999999999998,2409.42,2149.0,2164.0879999999997,1887.615,Friday,26.869999999999997
2018-03-03,97.90000000000002,2433.8,2071.0,4285.888,3948.7920000000004,Saturday,25.109999999999996
2018-03-04,91.5,2448.3600000000006,1923.0,16154.375000000002,15485.259,Sunday,33.1
2018-03-05,106.00000000000001,2464.95,2009.0,3435.444,3122.7519999999995,Monday,21.4
2018-03-06,118.00000000000001,2465.0999999999995,1931.0,12087.714999999998,11529.649,Tuesday,18.31
2018-03-07,82.20000000000002,2442.15,2028.0,6217.039000000001,5861.4839999999995,Wednesday,17.92
2018-03-08,144.70000000000002,2411.01,2208.0,3496.8290000000006,3205.523,Thursday,22.270000000000003
2018-03-09,136.00000000000003,2434.329999999999,1817.0,5469.156999999999,5130.853,Friday,16.39
2018-03-10,98.0,2446.5899999999997,1903.0,3826.746,3527.1789999999996,Saturday,15.549999999999999
2018-03-11,134.1,2349.78,1771.0,3240.2720000000004,2932.272,Sunday,15.01
2018-03-12,170.89999999999995,2440.51,1839.0,2700.451,2402.0089999999996,Monday,10.26
2018-03-13,197.2,2418.04,1924.0,2398.553,2108.024,Tuesday,10.91
2018-03-14,191.2,2424.51,2010.0,7121.446,6709.857,Wednesday,14.280000000000001
2018-03-15,141.5,2423.02,2038.0,15536.202,14858.229,Thursday,9.66
2018-03-16,162.70000000000002,2423.61,1946.0,14996.571999999998,14333.637999999999,Friday,9.600000000000001
2018-03-17,153.89999999999998,2427.370000000001,1906.0,19467.977,18652.121,Saturday,7.359999999999999
2018-03-18,148.20000000000002,2448.0600000000004,2117.0,11114.692,10567.907,Sunday,14.98
2018-03-19,160.0,2455.1900000000005,2115.0,3043.508,2733.068,Monday,14.550000000000002
2018-03-20,172.4,2441.4999999999995,1948.0,10669.161,10131.723,Tuesday,15.709999999999997
2018-03-21,170.80000000000004,2414.07,1808.0,4907.784,4551.835999999999,Wednesday,12.880000000000003
2018-03-22,168.2,2401.82,2031.0,17397.744,16655.37,Thursday,16.67
2018-03-23,136.4,2418.8199999999997,1790.0,5523.104,5141.8189999999995,Friday,14.91
2018-03-24,117.80000000000001,2426.39,2002.0,14477.610999999999,13824.502000000002,Saturday,22.490000000000002
2018-03-25,122.30000000000001,2441.3099999999995,1910.0,13579.899000000001,12954.99,Sunday,20.75
2018-03-26,158.1,2450.2300000000005,2177.0,17755.12,17003.785,Monday,20.440000000000005
2018-03-27,221.80000000000004,2455.1700000000005,2084.0,21984.913999999997,21095.465999999997,Tuesday,16.48
2018-03-28,190.19999999999996,2468.6700000000005,1785.0,15309.761000000004,14649.016000000003,Wednesday,8.040000000000001
