date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2018-03-29,178.9,2462.5700000000006,2114.0,16657.421,15955.188999999998,Thursday,15.569999999999999
2018-03-30,220.5,2450.4300000000003,1928.0,11360.074999999999,10823.632000000001,Friday,10.09
2018-03-31,182.6,2453.41,1760.0,23079.605,22132.429,Saturday,8.62
2018-04-01,163.40000000000003,2427.05,1711.0,6702.096,6287.2699999999995,Sunday,8.77
2018-04-02,141.79999999999998,2435.02,1622.0,11923.306,11363.69,Monday,10.99
2018-04-03,163.5,2442.17,1695.0,9614.098,9111.426000000001,Tuesday,14.219999999999999
2018-04-04,157.7,2442.929999999999,2000.0,8110.977000000001,7646.993000000001,Wednesday,9.730000000000002
2018-04-05,188.6,2430.3699999999994,2270.0,16930.546000000002,16196.162999999999,Thursday,20.539999999999992
2018-04-06,242.4,2418.2500000000005,2227.0,21513.220999999998,20614.773999999998,Friday,7.96
2018-04-07,252.3,2387.9400000000005,2015.0,14758.317000000003,14092.762999999999,Saturday,12.11
2018-04-08,228.30000000000004,2425.02,2127.0,20787.805999999997,19913.423,Sunday,9.41
2018-04-09,226.9,2451.03,2033.0,15110.799,14433.748,Monday,8.510000000000002
2018-04-10,250.79999999999998,2421.76,1762.0,9331.839000000002,8824.008,Tuesday,9.959999999999999
2018-04-11,211.70000000000002,2414.1800000000003,1937.0,19862.503999999997,19007.005,Wednesday,10.239999999999998
2018-04-12,191.0,2427.0699999999997,1824.0,15802.395,15102.122000000001,Thursday,9.239999999999998
2018-04-13,195.1,2445.7300000000005,2117.0,15351.567,14657.567,Friday,11.95
2018-04-14,212.6,2447.34,1930.0,23100.228,22137.888,Saturday,11.940000000000001
2018-04-15,194.70000000000002,2421.7799999999997,2083.0,24188.989999999998,23180.470999999998,Sunday,10.590000000000002
2018-04-16,184.4,2405.95,2209.0,14364.687,13710.609,Monday,14.71
2018-04-17,213.6,2442.1100000000006,1864.0,25234.701999999994,24195.504000000004,Tuesday,11.09
2018-04-18,198.70000000000002,2456.1699999999996,1940.0,11416.616,10870.522,Wednesday,7.58
2018-04-19,203.89999999999998,2457.04,1798.0,24277.543,23282.827,Thursday,4.94
2018-04-20,237.89999999999995,2453.7400000000002,1758.0,25353.459999999995,24323.778,Friday,7.82
2018-04-21,236.99999999999997,2459.6,1711.0,23785.734999999997,22810.218999999994,Saturday,5.33
2018-04-22,217.09999999999994,2469.25,1818.0,19599.810999999998,18784.937,Sunday,7.109999999999999
2018-04-23,242.39999999999998,2464.7099999999996,1715.0,4129.2,3759.199,Monday,5.46
2018-04-24,271.7,2452.8000000000006,1782.0,18870.328999999998,18076.779,Tuesday,2.8099999999999996
2018-04-25,291.59999999999997,2446.4199999999996,1922.0,23705.92,22738.706,Wednesday,6.11
2018-04-26,323.0,2437.7199999999993,1712.0,25422.539999999997,24391.618000000002,Thursday,2.9300000000000006
2018-04-27,324.5,2426.6400000000003,1723.0,26017.216999999997,24962.782,Friday,4.73
2018-04-28,255.39999999999995,2430.350000000001,2137.0,24545.638999999996,23551.826,Saturday,7.130000000000002
2018-04-29,243.6,2436.66,2144.0,25638.314999999995,24599.288999999997,Sunday,11.88
2018-04-30,270.3,2445.85,2018.0,25240.872,24217.936999999998,Monday,4.03
2018-05-01,267.8,2443.7100000000005,1934.0,24181.780000000002,23185.587,Tuesday,5.71
2018-05-02,287.9,2445.83,1827.0,19093.691,18266.538,Wednesday,5.85
2018-05-03,356.7000000000001,2445.3300000000004,1684.0,10625.498000000001,10079.608,Thursday,6.160000000000001
2018-05-04,295.4,2456.85,1805.0,9376.253999999999,8862.104,Friday,3.9300000000000006
2018-05-05,294.2,2448.8300000000004,2009.0,23861.513000000003,22883.394,Saturday,3.72
2018-05-06,372.5,2437.04,1933.0,25142.079,24106.893,Sunday,9.870000000000003
2018-05-07,355.09999999999997,2450.78,1907.0,20252.592999999997,19388.568,Monday,3.430000000000001
2018-05-08,353.90000000000003,2437.86,1980.0,16007.248999999998,15303.558,Tuesday,3.0700000000000003
2018-05-09,364.3999999999999,2435.79,1819.0,23006.743999999995,22035.135000000002,Wednesday,2.7600000000000002
2018-05-10,296.8,2444.4200000000005,1865.0,18157.612999999998,17377.993000000002,Thursday,3.1500000000000004
2018-05-11,318.0999999999999,2454.3100000000004,1873.0,18660.853999999996,17839.102999999996,Friday,7.6400000000000015
2018-05-12,351.79999999999995,2445.93,1962.0,22670.336,21718.325,Saturday,4.8
2018-05-13,402.4000000000001,2432.7900000000004,1933.0,23308.738,22336.221999999998,Sunday,6.55
2018-05-14,449.99999999999994,2429.97,1594.0,11733.576,11145.192000000001,Monday,4.7700000000000005
2018-05-15,433.2,2427.2000000000003,1732.0,17508.737000000005,16734.448,Tuesday,3.19
2018-05-16,359.19999999999993,2436.9300000000007,1918.0,23423.311000000005,22438.54,Wednesday,2.900000000000001
2018-05-17,343.90000000000003,2440.999999999999,1961.0,20244.024000000005,19366.482000000004,Thursday,4.09
2018-05-18,366.70000000000005,2439.31,1893.0,25546.134,24491.079,Friday,4.7
2018-05-19,375.49999999999994,2435.69,1966.0,21951.843999999994,21029.472000000005,Saturday,3.4500000000000006
2018-05-20,375.09999999999997,2437.03,1741.0,9345.353000000001,8814.363999999998,Sunday,6.710000000000001
2018-05-21,354.5,2440.6299999999997,1813.0,17634.310999999998,16849.577999999998,Monday,9.12
2018-05-22,377.59999999999997,2430.79,1844.0,10764.746000000001,10192.885,Tuesday,8.98
2018-05-23,403.3,2420.0900000000006,1808.0,23088.302,22114.273999999998,Wednesday,4.5200000000000005
2018-05-24,390.80000000000007,2435.9900000000007,1725.0,10659.313,10085.266000000003,Thursday,2.6500000000000004
2018-05-25,349.00000000000006,2437.0,1758.0,15746.307999999999,15025.315,Friday,2.5900000000000007
2018-05-26,349.7,2446.789999999999,1632.0,22331.862,21362.742,Saturday,3.7199999999999998
2018-05-27,393.29999999999995,2453.22,1364.0,24504.703999999998,23465.603,Sunday,7.659999999999999
2018-05-28,377.7,2450.89,1662.0,19413.015,18558.441,Monday,5.18
2018-05-29,341.00000000000006,2442.7900000000004,1570.0,25270.438,24204.14,Tuesday,3.65
2018-05-30,325.2,2433.03,1596.0,9681.515000000001,9133.029999999999,Wednesday,4.04
2018-05-31,339.3,2427.1600000000003,1601.0,24498.446999999996,23461.386,Thursday,5.339999999999999
2018-06-01,327.59999999999997,2450.0199999999995,1441.0,21955.654,20984.208,Friday,5.870000000000001
2018-06-02,375.7,2454.5900000000006,1684.0,20822.332,19928.935999999998,Saturday,2.580000000000001
2018-06-03,332.3,2439.0399999999995,1893.0,20913.483,20015.926,Sunday,10.54
2018-06-04,329.09999999999997,2441.01,1547.0,20356.163999999997,19474.574000000004,Monday,3.5300000000000002
2018-06-05,323.2,2435.99,1549.0,12769.23,12134.869999999999,Tuesday,3.71
2018-06-06,363.59999999999997,2431.600000000001,1666.0,8843.811000000002,8333.064999999999,Wednesday,1.1900000000000006
2018-06-07,348.8,2433.74,1747.0,8570.593,8068.888999999999,Thursday,1.2000000000000004
2018-06-08,317.09999999999997,2435.21,2069.0,9502.861,8971.876,Friday,1.1900000000000006
2018-06-09,312.29999999999995,2431.7699999999995,1846.0,10872.747000000001,10302.511999999997,Saturday,1.1900000000000004
2018-06-10,315.70000000000005,2437.2199999999993,1592.0,14685.188,13998.121,Sunday,1.1000000000000005
2018-06-11,326.6,2450.1500000000005,1641.0,8358.264,7861.075,Monday,1.1400000000000003
2018-06-12,319.8,2442.9699999999993,1824.0,18421.588000000003,17606.82,Tuesday,1.1800000000000006
2018-06-13,332.70000000000005,2427.97,1996.0,14592.677999999998,13900.964000000002,Wednesday,1.2300000000000004
2018-06-14,364.3,2439.52,1775.0,11658.853000000001,11070.072,Thursday,1.1100000000000003
2018-06-15,382.7,2433.7599999999998,1823.0,21376.329999999998,20464.632,Friday,1.1500000000000004
2018-06-16,428.99999999999994,2433.8900000000003,1754.0,25639.269000000004,24575.829,Saturday,1.2800000000000005
2018-06-17,450.80000000000007,2430.6,1759.0,24641.094999999998,23617.723,Sunday,1.5300000000000007
2018-06-18,495.70000000000005,2429.46,1625.0,5857.021,5421.929000000001,Monday,1.5500000000000007
2018-06-19,484.40000000000003,2437.1000000000004,1595.0,17436.733,16671.896,Tuesday,1.5900000000000005
2018-06-20,486.00000000000006,2432.1500000000005,1647.0,24834.103999999996,23801.855,Wednesday,1.7300000000000006
2018-06-21,421.49999999999994,2440.54,1693.0,24296.472,23281.998000000003,Thursday,1.5100000000000005
2018-06-22,382.90000000000003,2446.98,1727.0,23943.231,22950.196,Friday,1.4000000000000008
2018-06-23,418.7,2448.229999999999,1751.0,23162.179,22183.047,Saturday,1.3000000000000007
2018-06-24,400.9,2435.71,1909.0,16249.903999999999,15512.174,Sunday,1.3300000000000007
2018-06-25,393.2,2437.09,1667.0,24850.154,23819.677,Monday,1.4100000000000006
2018-06-26,397.30000000000007,2449.9500000000003,1665.0,24776.643,23748.992999999995,Tuesday,1.4600000000000009
2018-06-27,396.09999999999997,2440.46,1658.0,23846.002,22855.645999999997,Wednesday,1.3700000000000008
2018-06-28,398.7,2440.7300000000005,1609.0,23741.693,22755.665000000005,Thursday,1.3300000000000007
2018-06-29,366.49999999999994,2446.6700000000005,1975.0,23610.266,22623.075,Friday,1.3200000000000007
2018-06-30,379.6,2448.24,2000.0,12210.52,11590.730000000001,Saturday,1.1900000000000004
2018-07-01,394.69999999999993,2448.3899999999994,1869.0,21535.222,20631.121000000003,Sunday,1.1900000000000004
2018-07-02,385.9999999999999,2449.37,1533.0,22173.272,21230.587000000003,Monday,1.2900000000000005
2018-07-03,389.20000000000005,2446.4500000000003,1710.0,19815.642,18964.536,Tuesday,1.5800000000000005
2018-07-04,451.90000000000003,2435.92,1746.0,19762.231,18902.628000000004,Wednesday,9.38
2018-07-05,491.49999999999994,2438.02,1700.0,24901.744000000006,23874.29,Thursday,4.9799999999999995
2018-07-06,410.8,2138.43,1450.0,22543.489999999998,21603.751000000004,Friday,3.1100000000000003
2018-07-07,433.8000000000001,2450.46,1802.0,4497.615,4097.138,Saturday,5.24
2018-07-08,432.59999999999997,2444.38,1808.0,19640.834000000003,18793.195,Sunday,8.09
2018-07-09,430.7,2445.0800000000004,1829.0,24914.797,23886.433,Monday,5.32
2018-07-10,410.3,2454.73,1880.0,23589.478,22614.758,Tuesday,5.16
2018-07-11,444.1000000000001,2452.1600000000003,1921.0,24093.588,23102.381999999998,Wednesday,3.330000000000001
2018-07-12,468.4000000000001,2443.0400000000004,1898.0,23995.102000000006,23008.009000000002,Thursday,4.52
2018-07-13,462.40000000000003,2440.56,1718.0,18464.096999999998,17666.487,Friday,4.22
2018-07-14,452.00000000000006,2446.16,1736.0,11458.009000000002,10881.817000000001,Saturday,4.51
2018-07-15,476.9000000000001,2437.9400000000005,1764.0,24391.016999999996,23391.756000000005,Sunday,5.509999999999999
2018-07-16,483.2999999999999,2436.6400000000003,1745.0,24062.063000000006,23054.836,Monday,3.57
2018-07-17,509.6000000000001,2435.59,1643.0,22124.716999999997,21180.385000000002,Tuesday,3.0400000000000005
2018-07-18,452.8,2445.53,1695.0,21734.324000000004,20796.749000000003,Wednesday,6.72
2018-07-19,412.6000000000001,2447.33,1695.0,19379.419,18533.222000000005,Thursday,3.8600000000000003
2018-07-20,410.5999999999999,2448.2299999999996,1650.0,24473.262,23448.004,Friday,4.95
2018-07-21,421.5,2449.239999999999,1676.0,24355.054,23333.791000000005,Saturday,4.5200000000000005
2018-07-22,460.59999999999997,2451.25,1813.0,23730.046000000002,22733.103,Sunday,7.49
2018-07-23,503.79999999999984,2443.94,1767.0,23195.219,22219.159,Monday,4.39
2018-07-24,502.5000000000001,2443.9900000000002,1719.0,22755.663,21786.852,Tuesday,3.3
2018-07-25,518.3000000000001,2446.1099999999997,1664.0,8523.081,8008.325000000001,Wednesday,3.0800000000000005
2018-07-26,519.4000000000001,2442.4800000000005,1671.0,8314.913,7804.6219999999985,Thursday,3.74
2018-07-27,510.5000000000001,2435.1600000000003,1708.0,22336.813000000006,21393.679,Friday,6.380000000000001
2018-07-28,503.5999999999999,2436.8100000000004,1670.0,6327.021000000001,5869.585000000001,Saturday,4.1899999999999995
2018-07-29,516.5999999999999,2439.12,1764.0,17373.964,16586.245,Sunday,6.0200000000000005
2018-07-30,552.0,2433.77,1667.0,16749.197,15977.640999999998,Monday,5.79
2018-07-31,492.6,2434.3299999999995,1656.0,24327.321000000004,23317.205,Tuesday,3.3500000000000005
2018-08-01,440.0,2435.8500000000004,1763.0,14003.502,13335.517,Wednesday,5.419999999999999
2018-08-02,427.79999999999995,2437.6900000000005,1707.0,24405.29,23394.891,Thursday,3.9400000000000004
2018-08-03,440.6,2442.89,1676.0,24267.717999999997,23263.011,Friday,3.9099999999999997
2018-08-04,442.49999999999994,2438.27,1773.0,23640.260000000006,22660.150999999998,Saturday,7.55
2018-08-05,486.1,2437.1600000000003,1727.0,23882.023999999998,22894.961,Sunday,2.6199999999999997
2018-08-06,507.40000000000003,2442.02,1678.0,18992.569,18156.689,Monday,4.29
2018-08-07,504.3,2436.96,1717.0,18743.038,17919.419000000005,Tuesday,3.69
2018-08-08,550.3999999999999,2428.08,1646.0,23345.451,22379.629,Wednesday,3.66
2018-08-09,556.5,2431.91,1488.0,21153.695,20246.351,Thursday,3.6499999999999995
2018-08-10,542.5000000000001,2427.91,1624.0,9109.604000000001,8598.298,Friday,3.8099999999999996
2018-08-11,445.50000000000006,2436.679999999999,1838.0,11418.423999999999,10837.689999999999,Saturday,9.13
2018-08-12,412.79999999999995,2447.7499999999995,2044.0,21319.659000000003,20411.378,Sunday,6.430000000000001
2018-08-13,436.59999999999997,2443.3,2076.0,23139.054,22181.994,Monday,3.0800000000000005
2018-08-14,469.29999999999995,2430.57,2032.0,22928.015,21998.755,Tuesday,3.46
2018-08-15,471.4000000000001,2428.0299999999997,1966.0,22917.565,21987.111999999997,Wednesday,7.959999999999999
2018-08-16,434.10000000000014,2438.67,1899.0,5698.781,5300.744999999999,Thursday,3.2300000000000004
2018-08-17,406.3999999999999,2451.5899999999997,1879.0,13778.345,13145.271999999999,Friday,2.5200000000000005
2018-08-18,405.1,2349.78,1824.0,23220.814000000002,22276.657000000003,Saturday,6.09
2018-08-19,420.69999999999993,2442.3199999999997,2062.0,22321.93,21416.366000000005,Sunday,6.48
2018-08-20,443.99999999999994,2439.21,1990.0,21450.803,20571.926,Monday,6.35
2018-08-21,485.29999999999995,2439.24,1631.0,23120.633,22185.822999999997,Tuesday,5.1
2018-08-22,441.49999999999994,2429.8,1863.0,18427.221,17649.854999999996,Wednesday,3.84
2018-08-23,393.4,2434.68,1933.0,19322.492000000002,18509.221,Thursday,3.11
2018-08-24,395.8,2440.43,1807.0,23478.285999999996,22534.101,Friday,2.8000000000000007
2018-08-25,341.79999999999995,2440.5900000000006,2086.0,20239.409,19413.847999999998,Saturday,6.6000000000000005
2018-08-26,370.7,2435.27,2012.0,22462.045,21538.395999999997,Sunday,6.109999999999999
2018-08-27,387.70000000000005,2443.07,1923.0,18510.716,17706.981,Monday,4.210000000000001
2018-08-28,403.29999999999995,2440.49,1739.0,16195.464999999998,15489.479999999998,Tuesday,3.18
2018-08-29,410.99999999999994,2427.079999999999,1977.0,15526.313,14817.255000000001,Wednesday,3.0900000000000003
2018-08-30,410.2,2435.8299999999995,1881.0,9320.089,8821.347,Thursday,5.2200000000000015
2018-08-31,406.00000000000006,2443.31,1753.0,21093.149,20220.554999999997,Friday,5.589999999999999
2018-09-01,381.4,2445.4799999999996,1781.0,20371.868000000006,19531.977000000003,Saturday,4.079999999999999
2018-09-02,384.19999999999993,2443.3800000000006,1791.0,15397.235,14708.486000000003,Sunday,3.1800000000000006
2018-09-03,387.3000000000001,2445.1899999999996,1808.0,18584.671,17802.828999999998,Monday,3.34
2018-09-04,372.8,2445.1100000000006,1960.0,5114.624999999999,4733.233,Tuesday,3.7499999999999996
2018-09-05,396.10000000000014,2437.02,1836.0,21824.219,20926.124,Wednesday,4.7700000000000005
2018-09-06,453.59999999999997,2437.6300000000006,1564.0,16833.804,16126.993999999999,Thursday,5.099999999999999
2018-09-07,381.59999999999997,2440.8699999999994,1890.0,23202.987,22272.894000000004,Friday,5.290000000000001
2018-09-08,377.30000000000007,2440.98,2116.0,16261.939,15551.399999999998,Saturday,2.65
2018-09-09,360.70000000000016,2432.6799999999994,2163.0,19137.22,18333.060999999998,Sunday,10.360000000000001
2018-09-10,344.99999999999994,2431.8600000000006,2181.0,12240.568000000001,11667.13,Monday,4.95
2018-09-11,352.59999999999997,2431.17,2088.0,14555.795,13909.029999999999,Tuesday,11.86
2018-09-12,355.00000000000006,2430.1899999999996,1977.0,11678.946,11132.284999999998,Wednesday,5.34
2018-09-13,351.1,2432.38,1925.0,14293.655999999999,13666.160999999998,Thursday,8.389999999999999
2018-09-14,347.69999999999993,2433.0799999999995,1898.0,11022.957,10470.951,Friday,9.489999999999998
2018-09-15,323.09999999999997,2424.6299999999997,2113.0,6245.456,5863.156,Saturday,16.490000000000002
2018-09-16,317.59999999999997,2426.58,2150.0,4187.874,3859.234,Sunday,13.910000000000004
2018-09-17,312.90000000000003,2446.7799999999997,1988.0,8269.346,7826.812999999999,Monday,9.01
2018-09-18,288.59999999999997,2446.1500000000005,2053.0,5534.773999999999,5177.004,Tuesday,4.079999999999999
2018-09-19,315.90000000000003,2442.5300000000007,1962.0,10456.168,9958.677,Wednesday,11.170000000000003
2018-09-20,310.8,2445.03,2135.0,16805.262,16095.159,Thursday,11.5
2018-09-21,332.3999999999999,2429.69,2198.0,21526.917999999998,20677.802000000003,Friday,10.82
2018-09-22,348.3999999999999,2425.1699999999996,2223.0,3870.088,3548.404,Saturday,9.81
2018-09-23,309.6,2447.3899999999994,1966.0,8893.315999999999,8441.600999999999,Sunday,15.92
2018-09-24,291.9,2458.5699999999997,2083.0,18396.511,17611.122000000003,Monday,6.53
2018-09-25,299.09999999999997,2460.3,2112.0,12622.195,12025.874,Tuesday,9.970000000000002
2018-09-26,312.4,2454.55,2154.0,7719.067,7277.783,Wednesday,4.36
2018-09-27,326.1999999999999,2442.31,2154.0,14573.336000000001,13913.328000000001,Thursday,6.34
2018-09-28,352.6,2426.8900000000003,2149.0,13625.538,13000.51,Friday,5.439999999999999
2018-09-29,323.3,2419.93,2014.0,8123.338000000001,7668.7880000000005,Saturday,8.41
2018-09-30,294.8,2421.9299999999994,2227.0,9225.389,8739.173,Sunday,1.570000000000001
2018-10-01,343.00000000000006,2417.69,2210.0,4722.887,4360.704,Monday,1.4800000000000009
2018-10-02,272.00000000000006,2417.18,1970.0,13827.561,13203.912999999999,Tuesday,1.4800000000000009
2018-10-03,168.2,2439.7799999999997,1739.0,22687.773,21766.317999999996,Wednesday,1.5400000000000007
2018-10-04,192.20000000000002,2438.2200000000003,1838.0,21424.524,20548.415999999997,Thursday,2.1700000000000004
2018-10-05,235.29999999999998,2438.91,1949.0,10461.192000000001,9941.577000000001,Friday,1.4600000000000009
2018-10-06,249.10000000000002,2446.3299999999995,2067.0,17706.588000000003,16970.517999999996,Saturday,2.020000000000001
2018-10-07,257.8,2451.04,2154.0,16278.310000000001,15571.534,Sunday,1.4300000000000008
2018-10-08,258.5,2436.69,2276.0,6899.857000000001,6486.432000000001,Monday,1.4700000000000009
2018-10-09,275.8,2431.6400000000003,2189.0,4469.273,4118.790000000001,Tuesday,1.5100000000000007
2018-10-10,264.5,2440.8100000000004,2181.0,4069.512,3736.994,Wednesday,1.4700000000000009
2018-10-11,233.1,2447.27,2148.0,17820.610999999997,17062.61,Thursday,1.4800000000000009
2018-10-12,254.29999999999998,2446.8199999999997,2107.0,14901.572000000002,14240.217,Friday,1.4800000000000009
2018-10-13,230.99999999999997,2461.080000000001,2158.0,4465.186000000001,4127.866999999999,Saturday,1.5700000000000007
2018-10-14,204.89999999999998,2469.37,1826.0,15312.461999999998,14657.410999999998,Sunday,1.540000000000001
2018-10-15,206.49999999999997,2467.01,2047.0,5026.155,4678.147000000001,Monday,1.520000000000001
2018-10-16,222.90000000000003,2461.8900000000003,2183.0,12222.225,11652.66,Tuesday,1.4800000000000009
2018-10-17,228.30000000000004,2451.12,2154.0,3154.91,2854.1989999999996,Wednesday,1.520000000000001
2018-10-18,240.10000000000008,2450.94,2106.0,3467.896,3168.57,Thursday,1.4700000000000009
2018-10-19,235.29999999999998,2457.95,2169.0,3318.8529999999996,3024.326,Friday,1.4600000000000009
2018-10-20,201.39999999999998,2452.2200000000003,2322.0,7725.567,7311.165999999999,Saturday,1.4800000000000009
2018-10-21,224.49999999999997,2438.6700000000005,2259.0,9461.082,8993.740999999998,Sunday,1.4400000000000008
2018-10-22,192.29999999999998,2433.32,2328.0,5585.745999999999,5231.232,Monday,1.5300000000000007
2018-10-23,215.29999999999998,2428.52,2232.0,8401.816,7976.264,Tuesday,1.5300000000000007
2018-10-24,282.59999999999997,2439.2599999999998,2145.0,16539.951,15858.525,Wednesday,1.4700000000000009
2018-10-25,289.20000000000005,2436.84,2213.0,9562.505000000003,9089.944000000001,Thursday,1.4400000000000008
2018-10-26,311.6,2431.96,2065.0,3022.314,2740.3399999999997,Friday,1.4800000000000009
2018-10-27,225.29999999999998,2437.04,2128.0,3115.806,2832.24,Saturday,1.4500000000000008
2018-10-28,250.8,2423.46,2119.0,9143.322999999999,8707.062000000002,Sunday,1.4300000000000006
2018-10-29,221.7,2447.73,2202.0,15725.501999999999,15084.462999999998,Monday,3.1900000000000004
2018-10-30,239.39999999999995,2458.29,2219.0,4847.683,4519.034,Tuesday,2.9
2018-10-31,239.2,2441.0700000000006,2308.0,2853.0609999999997,2574.5660000000003,Wednesday,5.529999999999999
2018-11-01,290.50000000000006,2437.7699999999995,2321.0,1567.6469999999997,1319.162,Thursday,1.9100000000000008
2018-11-02,299.3999999999999,2437.4100000000008,2135.0,1522.6850000000002,1284.657,Friday,1.4600000000000006
2018-11-03,259.1,2447.2200000000003,2251.0,14529.795000000002,13935.796999999999,Saturday,1.4900000000000009
2018-11-04,277.90000000000003,2525.109999999999,2170.0,12635.588,12089.562,Sunday,1.5000000000000009
2018-11-05,225.00000000000006,2436.8199999999997,2157.0,9466.239000000001,9018.242999999999,Monday,1.4300000000000008
2018-11-06,227.09999999999994,2450.5300000000007,2085.0,3615.958,3329.0049999999997,Tuesday,1.7000000000000006
2018-11-07,151.29999999999998,2470.6799999999994,2130.0,7320.286999999999,6925.2699999999995,Wednesday,5.43
2018-11-08,132.70000000000002,2482.53,2101.0,3575.4149999999995,3291.3819999999996,Thursday,12.389999999999997
2018-11-09,137.69999999999996,2464.1000000000004,2236.0,4711.736000000001,4388.4130000000005,Friday,14.249999999999996
2018-11-10,162.0,2470.3199999999997,2101.0,3017.661,2733.692,Saturday,9.129999999999997
2018-11-11,98.69999999999999,2476.59,2178.0,9724.795000000002,9257.560000000001,Sunday,13.579999999999998
2018-11-12,106.3,2472.4,2145.0,4877.987,4572.847,Monday,14.870000000000001
2018-11-13,147.20000000000002,2463.2599999999998,2041.0,6988.232,6606.936,Tuesday,12.899999999999999
2018-11-14,227.30000000000004,2455.69,2203.0,1712.1549999999997,1476.9850000000001,Wednesday,8.969999999999999
2018-11-15,230.90000000000003,2458.03,2262.0,2350.641,2116.827,Thursday,16.83
2018-11-16,205.59999999999994,2458.19,2262.0,4587.534000000001,4284.54,Friday,27.77
2018-11-17,93.50000000000001,2464.52,2066.0,8983.793,8563.297,Saturday,22.550000000000004
2018-11-18,75.99999999999999,2455.6600000000003,2153.0,4989.994000000001,4683.330999999999,Sunday,31.919999999999998
2018-11-19,74.7,2448.6300000000006,2258.0,8674.027,8264.384,Monday,28.189999999999998
2018-11-20,111.5,2434.1300000000006,2189.0,12660.975,12145.123,Tuesday,28.169999999999995
2018-11-21,205.5,2416.11,2086.0,8310.423999999999,7930.785999999998,Wednesday,29.23
2018-11-22,200.39999999999998,2402.07,2222.0,2461.9359999999997,2213.138,Thursday,24.199999999999996
2018-11-23,183.79999999999998,2408.8700000000003,2150.0,1539.7100000000003,1354.5500000000002,Friday,19.059999999999995
2018-11-24,161.4,2445.1499999999996,2198.0,981.239,807.0699999999999,Saturday,23.930000000000003
2018-11-25,163.5,2449.49,2141.0,1344.101,1162.512,Sunday,21.32
