date,temperature,pressure,humidity,dc_output,ac_output,weekday,energy_kWh
2019-07-31,480.20000000000005,2437.1399999999994,1736.0,24327.321000000004,23317.205,Wednesday,9.049999999999999
2019-08-01,480.80000000000007,2432.13,1715.0,14003.502,13335.517,Thursday,7.969999999999999
2019-08-02,493.30000000000007,2438.5799999999995,1664.0,24405.29,23394.891,Friday,10.119999999999997
2019-08-03,455.79999999999995,2447.3799999999997,1839.0,24267.717999999997,23263.011,Saturday,10.800000000000002
2019-08-04,472.00000000000006,2439.16,1858.0,23640.260000000006,22660.150999999998,Sunday,13.419999999999998
2019-08-05,494.3000000000001,2436.5900000000006,1708.0,23882.023999999998,22894.961,Monday,8.27
2019-08-06,461.1,2433.0299999999997,1812.0,18992.569,18156.689,Tuesday,10.899999999999997
2019-08-07,469.19999999999993,2430.0499999999993,1741.0,18743.038,17919.419000000005,Wednesday,11.14
2019-08-08,443.4999999999999,2433.0599999999995,1739.0,23345.451,22379.629,Thursday,14.230000000000002
2019-08-09,446.00000000000006,2432.6599999999994,1736.0,21153.695,20246.351,Friday,17.75
2019-08-10,420.30000000000007,2433.2100000000005,1972.0,9109.604000000001,8598.298,Saturday,5.7
2019-08-11,408.6,2440.6299999999997,2018.0,11418.423999999999,10837.689999999999,Sunday,6.139999999999999
2019-08-12,445.99999999999994,2446.65,1825.0,21319.659000000003,20411.378,Monday,8.07
2019-08-13,453.60000000000014,2445.7299999999996,1842.0,23139.054,22181.994,Tuesday,5.8999999999999995
2019-08-14,478.2000000000001,2448.61,1821.0,22928.015,21998.755,Wednesday,6.239999999999999
2019-08-15,464.50000000000006,2448.78,1754.0,22917.565,21987.111999999997,Thursday,10.52
2019-08-16,431.59999999999997,2442.1000000000004,1835.0,5698.781,5300.744999999999,Friday,4.71
2019-08-17,455.5,2433.7599999999998,1752.0,13778.345,13145.271999999999,Saturday,9.14
2019-08-18,435.30000000000007,2425.56,1731.0,23220.814000000002,22276.657000000003,Sunday,7.410000000000001
2019-08-19,435.20000000000005,2434.0099999999984,1607.0,22321.93,21416.366000000005,Monday,6.869999999999999
2019-08-20,458.20000000000005,2430.7399999999993,1603.0,21450.803,20571.926,Tuesday,6.84
2019-08-21,412.99999999999994,2433.67,2112.0,23120.633,22185.822999999997,Wednesday,12.17
2019-08-22,419.4,2440.3099999999995,1726.0,18427.221,17649.854999999996,Thursday,1.8400000000000007
2019-08-23,392.59999999999997,2434.6800000000003,1948.0,19322.492000000002,18509.221,Friday,1.8000000000000007
2019-08-24,413.6,2433.8100000000004,1850.0,23478.285999999996,22534.101,Saturday,1.8000000000000007
2019-08-25,427.20000000000005,2447.4599999999996,1733.0,20239.409,19413.847999999998,Sunday,1.830000000000001
2019-08-26,407.9,2453.79,1788.0,22462.045,21538.395999999997,Monday,1.8500000000000005
2019-08-27,448.70000000000005,2440.1099999999997,1853.0,18510.716,17706.981,Tuesday,1.9600000000000006
2019-08-28,455.9,2426.95,1930.0,16195.464999999998,15489.479999999998,Wednesday,2.1400000000000006
2019-08-29,482.4,2430.5199999999995,1713.0,15526.313,14817.255000000001,Thursday,2.0700000000000007
2019-08-30,451.1,2439.3500000000004,1905.0,9320.089,8821.347,Friday,2.0600000000000005
2019-08-31,467.1,2434.08,1891.0,21093.149,20220.554999999997,Saturday,1.9500000000000008
2019-09-01,460.7000000000001,2435.6,1895.0,20371.868000000006,19531.977000000003,Sunday,1.9400000000000006
2019-09-02,447.9,2440.6200000000003,1989.0,15397.235,14708.486000000003,Monday,2.0700000000000007
2019-09-03,450.4,2437.1800000000003,1857.0,18584.671,17802.828999999998,Tuesday,2.040000000000001
2019-09-04,414.3,2441.1800000000003,1965.0,5114.624999999999,4733.233,Wednesday,1.9700000000000009
2019-09-05,430.70000000000005,2437.15,2020.0,21824.219,20926.124,Thursday,2.140000000000001
2019-09-06,478.7,2438.7200000000007,1704.0,16833.804,16126.993999999999,Friday,2.0400000000000005
2019-09-07,413.6,2436.560000000001,1885.0,23202.987,22272.894000000004,Saturday,2.0600000000000005
2019-09-08,400.70000000000005,2426.7499999999995,2028.0,16261.939,15551.399999999998,Sunday,1.7500000000000007
2019-09-09,400.59999999999997,2424.3699999999994,2100.0,19137.22,18333.060999999998,Monday,1.7800000000000005
2019-09-10,411.49999999999994,2431.8199999999997,1996.0,12240.568000000001,11667.13,Tuesday,1.8500000000000005
2019-09-11,395.49999999999994,2446.74,1896.0,14555.795,13909.029999999999,Wednesday,2.6500000000000004
2019-09-12,397.4,2443.87,2089.0,11678.946,11132.284999999998,Thursday,9.74
2019-09-13,383.80000000000007,2441.9799999999996,2158.0,14293.655999999999,13666.160999999998,Friday,9.619999999999997
2019-09-14,363.99999999999994,2428.9099999999994,2189.0,11022.957,10470.951,Saturday,12.58
2019-09-15,358.79999999999995,2413.1799999999994,2118.0,6245.456,5863.156,Sunday,8.479999999999999
2019-09-16,355.5,2420.75,1995.0,4187.874,3859.234,Monday,7.749999999999999
2019-09-17,331.90000000000003,2414.2599999999998,2111.0,8269.346,7826.812999999999,Tuesday,11.750000000000002
2019-09-18,346.9,2426.88,2090.0,5534.773999999999,5177.004,Wednesday,5.87
2019-09-19,322.70000000000005,2441.16,2183.0,10456.168,9958.677,Thursday,12.660000000000002
2019-09-20,357.40000000000003,2444.09,2134.0,16805.262,16095.159,Friday,7.940000000000001
2019-09-21,377.20000000000005,2443.81,1948.0,21526.917999999998,20677.802000000003,Saturday,10.809999999999999
2019-09-22,360.40000000000003,2426.01,2259.0,3870.088,3548.404,Sunday,12.350000000000001
2019-09-23,311.59999999999997,2445.46,2133.0,8893.315999999999,8441.600999999999,Monday,14.14
2019-09-24,349.90000000000003,2452.93,2121.0,18396.511,17611.122000000003,Tuesday,6.63
2019-09-25,336.0,2454.2999999999997,1924.0,12622.195,12025.874,Wednesday,10.51
2019-09-26,340.70000000000005,2429.2,1929.0,7719.067,7277.783,Thursday,9.719999999999997
2019-09-27,286.59999999999997,2426.73,1747.0,14573.336000000001,13913.328000000001,Friday,1.9600000000000009
2019-09-28,294.1,2426.5,1478.0,13625.538,13000.51,Saturday,1.9300000000000008
2019-09-29,287.6,2433.2900000000004,1005.0,8123.338000000001,7668.7880000000005,Sunday,2.410000000000001
2019-09-30,250.6,2445.4300000000003,1406.0,9225.389,8739.173,Monday,12.29
2019-10-01,234.4,2449.8099999999995,1705.0,4722.887,4360.704,Tuesday,12.48
2019-10-02,266.69999999999993,2440.1600000000003,1839.0,13827.561,13203.912999999999,Wednesday,11.93
2019-10-03,291.1,2432.9200000000005,1847.0,22687.773,21766.317999999996,Thursday,15.889999999999995
2019-10-04,262.90000000000003,2445.92,2044.0,21424.524,20548.415999999997,Friday,8.18
2019-10-05,257.09999999999997,2465.439999999999,2086.0,10461.192000000001,9941.577000000001,Saturday,15.760000000000002
2019-10-06,240.3,2463.29,2094.0,17706.588000000003,16970.517999999996,Sunday,10.7
2019-10-07,282.4,2429.6,2138.0,16278.310000000001,15571.534,Monday,11.570000000000002
2019-10-08,210.29999999999998,2431.4100000000003,1715.0,6899.857000000001,6486.432000000001,Tuesday,12.78
2019-10-09,135.89999999999998,2468.7000000000003,1368.0,4469.273,4118.790000000001,Wednesday,14.069999999999999
2019-10-10,132.59999999999997,2472.9900000000002,1719.0,4069.512,3736.994,Thursday,14.040000000000003
2019-10-11,160.70000000000005,2452.77,1881.0,17820.610999999997,17062.61,Friday,15.61
2019-10-12,227.00000000000003,2437.86,2032.0,14901.572000000002,14240.217,Saturday,11.09
2019-10-13,251.10000000000002,2433.760000000001,2083.0,4465.186000000001,4127.866999999999,Sunday,19.979999999999997
2019-10-14,218.8,2443.9100000000003,2144.0,15312.461999999998,14657.410999999998,Monday,10.719999999999999
2019-10-15,239.39999999999995,2433.3799999999997,2058.0,5026.155,4678.147000000001,Tuesday,14.520000000000001
2019-10-16,273.4,2411.54,2075.0,12222.225,11652.66,Wednesday,8.790000000000001
2019-10-17,259.19999999999993,2404.1699999999996,2128.0,3154.91,2854.1989999999996,Thursday,10.88
2019-10-18,234.60000000000002,2418.76,2022.0,3467.896,3168.57,Friday,15.059999999999997
2019-10-19,216.2,2417.38,2120.0,3318.8529999999996,3024.326,Saturday,16.32
2019-10-20,197.49999999999997,2433.81,2226.0,7725.567,7311.165999999999,Sunday,14.870000000000003
2019-10-21,226.2,2444.14,2280.0,9461.082,8993.740999999998,Monday,13.47
2019-10-22,259.2,2460.5000000000005,2115.0,5585.745999999999,5231.232,Tuesday,9.679999999999998
2019-10-23,193.5,2477.0899999999997,2143.0,8401.816,7976.264,Wednesday,9.450000000000001
2019-10-24,257.9,2466.95,1988.0,16539.951,15858.525,Thursday,13.85
2019-10-25,269.7,2445.38,1914.0,9562.505000000003,9089.944000000001,Friday,16.24
2019-10-26,179.49999999999997,2469.3199999999997,1939.0,3022.314,2740.3399999999997,Saturday,7.289999999999998
2019-10-27,143.20000000000002,2475.94,1778.0,3115.806,2832.24,Sunday,15.989999999999998
2019-10-28,131.9,2458.75,1929.0,9143.322999999999,8707.062000000002,Monday,17.499999999999996
2019-10-29,128.6,2476.0999999999995,1087.0,15725.501999999999,15084.462999999998,Tuesday,16.92
2019-10-30,97.89999999999999,2469.9799999999996,1698.0,4847.683,4519.034,Wednesday,22.879999999999995
2019-10-31,118.7,2467.8699999999994,1914.0,2853.0609999999997,2574.5660000000003,Thursday,18.63
2019-11-01,114.29999999999998,2475.4499999999994,2054.0,1567.6469999999997,1319.162,Friday,18.53
2019-11-02,130.2,2462.9199999999996,2177.0,1522.6850000000002,1284.657,Saturday,13.230000000000002
2019-11-03,125.80000000000001,2558.11,2346.0,14529.795000000002,13935.796999999999,Sunday,10.979999999999999
2019-11-04,139.1,2455.5600000000004,2262.0,12635.588,12089.562,Monday,17.739999999999995
2019-11-05,187.70000000000002,2454.7899999999995,2178.0,9466.239000000001,9018.242999999999,Tuesday,14.43
2019-11-06,148.09999999999997,2459.689999999999,2223.0,3615.958,3329.0049999999997,Wednesday,13.469999999999999
2019-11-07,143.50000000000003,2456.11,2219.0,7320.286999999999,6925.2699999999995,Thursday,11.61
2019-11-08,168.4,2449.2000000000003,2136.0,3575.4149999999995,3291.3819999999996,Friday,9.58
2019-11-09,225.2,2453.79,2264.0,4711.736000000001,4388.4130000000005,Saturday,19.14
2019-11-10,215.00000000000003,2462.250000000001,2319.0,3017.661,2733.692,Sunday,2.360000000000001
2019-11-11,173.6,2460.2200000000003,2228.0,9724.795000000002,9257.560000000001,Monday,1.6000000000000008
2019-11-12,209.4,2446.7700000000004,2286.0,4877.987,4572.847,Tuesday,1.5600000000000007
2019-11-13,207.80000000000004,2449.3700000000003,2289.0,6988.232,6606.936,Wednesday,1.5600000000000007
2019-11-14,179.79999999999998,2437.1600000000003,2186.0,1712.1549999999997,1476.9850000000001,Thursday,1.520000000000001
2019-11-15,231.19999999999996,2438.2300000000005,2170.0,2350.641,2116.827,Friday,1.540000000000001
2019-11-16,218.99999999999997,2456.15,2260.0,4587.534000000001,4284.54,Saturday,1.5800000000000007
2019-11-17,256.5,2442.63,2266.0,8983.793,8563.297,Sunday,1.6000000000000008
2019-11-18,232.80000000000007,2430.75,2275.0,4989.994000000001,4683.330999999999,Monday,32.93000000000001
2019-11-19,194.79999999999998,2426.0800000000004,2172.0,8674.027,8264.384,Tuesday,22.78
2019-11-20,101.5,2451.4799999999996,2104.0,12660.975,12145.123,Wednesday,16.09
2019-11-21,77.20000000000002,2439.6299999999997,2118.0,8310.423999999999,7930.785999999998,Thursday,18.56
2019-11-22,77.7,2457.14,2162.0,2461.9359999999997,2213.138,Friday,20.740000000000002
2019-11-23,165.4,2453.9700000000003,2064.0,1539.7100000000003,1354.5500000000002,Saturday,20.829999999999995
2019-11-24,190.79999999999998,2449.129999999999,2010.0,981.239,807.0699999999999,Sunday,9.91
2019-11-25,118.40000000000002,2445.25,2070.0,1344.101,1162.512,Monday,20.570000000000004
2019-11-26,81.0,2425.4200000000005,1980.0,6455.43,6148.134,Tuesday,25.54
2019-11-27,115.39999999999999,2415.1499999999996,735.0,3775.9929999999995,3535.063,Wednesday,20.180000000000003
2019-11-28,24.1,2432.0,1228.0,3503.965,3276.0580000000004,Thursday,24.670000000000005
2019-11-29,-16.100000000000005,2431.09,1581.0,7281.9039999999995,6952.2119999999995,Friday,41.47
2019-11-30,-18.399999999999995,2442.7000000000003,1751.0,1443.416,1260.1860000000001,Saturday,33.949999999999996
2019-12-01,14.8,2435.6,1917.0,7402.285000000001,7058.040000000001,Sunday,30.11
2019-12-02,84.10000000000001,2448.2099999999996,2317.0,1671.0510000000002,1483.197,Monday,35.800000000000004
2019-12-03,177.10000000000002,2441.8399999999997,2207.0,4946.929,4672.842,Tuesday,22.470000000000002
2019-12-04,178.6,2429.5699999999997,2170.0,1265.1870000000001,1085.485,Wednesday,18.09
2019-12-05,122.20000000000003,2440.13,2089.0,7391.037,7055.153,Thursday,20.090000000000003
2019-12-06,163.5,2428.9199999999996,2284.0,10277.354,9865.648,Friday,22.21
2019-12-07,200.7,2417.1600000000003,2302.0,3462.048,3236.1110000000003,Saturday,20.189999999999998
2019-12-08,172.79999999999995,2442.9000000000005,2257.0,9302.506,8921.601,Sunday,17.729999999999997
2019-12-09,130.9,2457.5899999999997,2201.0,2964.0899999999997,2748.943,Monday,21.000000000000004
2019-12-10,91.7,2448.1900000000005,2282.0,2168.005,1967.4740000000002,Tuesday,24.3
2019-12-11,165.1,2432.6700000000005,2255.0,955.6560000000001,781.991,Wednesday,21.200000000000003
2019-12-12,161.79999999999998,2423.54,2215.0,919.254,746.281,Thursday,22.810000000000002
2019-12-13,141.70000000000002,2440.3200000000006,2229.0,1715.419,1526.1100000000001,Friday,18.9
2019-12-14,125.59999999999997,2438.12,2199.0,843.965,672.432,Saturday,27.959999999999997
2019-12-15,90.60000000000001,2450.7,2138.0,4749.529,4484.188,Sunday,24.130000000000003
2019-12-16,103.8,2462.2299999999996,2100.0,5636.984,5342.762,Monday,33.65
2019-12-17,150.99999999999997,2444.5600000000004,2167.0,3383.148,3153.233,Tuesday,30.149999999999995
2019-12-18,167.3,2420.88,1960.0,6424.369,6118.725,Wednesday,30.590000000000003
2019-12-19,140.90000000000003,2409.9799999999996,2158.0,3187.25,2960.877,Thursday,34.190000000000005
2019-12-20,172.49999999999997,2413.2,2271.0,5494.324999999999,5215.666000000001,Friday,20.009999999999998
2019-12-21,128.5,2420.4100000000003,2266.0,3268.033,3043.2280000000005,Saturday,24.020000000000003
2019-12-22,115.99999999999999,2422.5,2131.0,1882.977,1690.2250000000001,Sunday,22.76
2019-12-23,99.5,2434.1099999999997,2075.0,12635.117999999999,12144.135000000002,Monday,28.86
2019-12-24,99.39999999999998,2425.5900000000006,2056.0,1388.557,1206.197,Tuesday,28.889999999999997
2019-12-25,86.59999999999998,2435.7799999999997,2115.0,1233.5149999999999,1054.401,Wednesday,22.76
2019-12-26,46.599999999999994,2445.28,2068.0,10043.914,9634.489,Thursday,33.910000000000004
2019-12-27,98.00000000000001,2447.35,2150.0,4007.0339999999997,3762.96,Friday,31.469999999999995
2019-12-28,127.8,2453.0099999999993,2171.0,1385.535,1206.498,Saturday,26.859999999999996
2019-12-29,167.10000000000002,2443.2800000000007,2128.0,6743.449999999999,6427.44,Sunday,18.789999999999996
2019-12-30,174.2,2458.0199999999995,2289.0,2113.975,1894.185,Monday,20.61
2019-12-31,193.30000000000004,2420.55,2242.0,3806.31,3546.863,Tuesday,19.160000000000004
2020-01-01,198.89999999999998,2411.8499999999995,1991.0,4130.735999999999,3863.141,Wednesday,15.659999999999997
2020-01-02,105.30000000000003,2439.52,1984.0,13555.077,13020.662999999999,Thursday,20.979999999999997
2020-01-03,217.99999999999997,2417.59,1935.0,14369.589999999998,13807.356,Friday,20.840000000000003
2020-01-04,152.6,2443.0099999999998,1911.0,14049.7,13474.96,Saturday,23.65
2020-01-05,148.30000000000004,2450.46,1930.0,13921.015000000001,13354.079,Sunday,25.56
2020-01-06,104.99999999999997,2445.32,2247.0,1742.731,1531.454,Monday,27.62
2020-01-07,191.20000000000002,2415.97,2258.0,3454.2659999999996,3188.676,Tuesday,22.269999999999996
2020-01-08,110.70000000000002,2420.57,1707.0,5990.694,5664.196,Wednesday,19.849999999999994
2020-01-09,51.0,2447.44,1965.0,1811.7829999999997,1595.497,Thursday,25.260000000000005
2020-01-10,52.800000000000004,2419.37,2236.0,1137.832,937.8169999999999,Friday,34.800000000000004
2020-01-11,112.89999999999999,2414.42,1927.0,1152.2079999999999,951.489,Saturday,23.71
2020-01-12,44.0,2400.47,2112.0,1910.2230000000002,1689.0919999999996,Sunday,37.22
2020-01-13,-120.4,2428.23,1742.0,1572.8260000000002,1358.342,Monday,48.72
2020-01-14,-172.2,2433.5,1790.0,1031.291,827.451,Tuesday,61.94999999999998
2020-01-15,-122.49999999999999,2414.5000000000005,2047.0,1826.2390000000003,1603.333,Wednesday,66.83000000000001
2020-01-16,-6.5,2405.81,1952.0,985.4930000000002,782.6410000000001,Thursday,49.13
2020-01-17,-10.299999999999999,2444.53,2052.0,6354.936,5998.877,Friday,40.47999999999999
2020-01-18,76.3,2445.100000000001,2142.0,9537.596000000001,9096.990000000002,Saturday,35.589999999999996
2020-01-19,151.4,2449.4,2202.0,14153.334999999997,13581.107,Sunday,32.15
2020-01-20,173.60000000000002,2427.0,2171.0,9165.468,8739.880000000001,Monday,19.15
2020-01-21,173.9,2408.1199999999994,2081.0,15387.465,14773.331000000002,Tuesday,20.669999999999995
2020-01-22,151.1,2432.6200000000003,2215.0,4253.099,3965.1569999999992,Wednesday,24.13
2020-01-23,207.79999999999998,2425.34,2294.0,5415.161999999999,5092.977000000001,Thursday,20.509999999999998
2020-01-24,211.7,2425.07,2161.0,15335.806,14725.309,Friday,15.16
2020-01-25,181.6,2433.94,2212.0,9141.141,8719.767,Saturday,17.87
2020-01-26,203.49999999999997,2425.859999999999,2007.0,4955.909000000001,4639.9310000000005,Sunday,19.209999999999997
2020-01-27,175.9,2439.31,1981.0,9384.655999999999,8974.151,Monday,16.53
2020-01-28,156.9,2436.47,2187.0,4673.355,4393.296,Tuesday,20.270000000000003
2020-01-29,189.99999999999994,2445.0099999999993,2176.0,4937.022,4654.37,Wednesday,17.72
2020-01-30,154.60000000000002,2451.82,2078.0,5429.428,5132.535,Thursday,24.52
2020-01-31,217.09999999999997,2430.62,2269.0,14483.339,13910.698,Friday,18.049999999999997
2020-02-01,178.79999999999998,2433.61,1936.0,8226.162,7854.699,Saturday,19.409999999999997
2020-02-02,57.5,2453.629999999999,2020.0,10651.497,10209.954000000002,Sunday,25.13
2020-02-03,44.300000000000004,2463.42,2047.0,11411.935,10941.779000000002,Monday,29.449999999999996
2020-02-04,17.7,2466.41,2197.0,10133.477,9694.981,Tuesday,49.24000000000001
2020-02-05,70.9,2442.57,2316.0,1927.132,1711.819,Wednesday,46.4
2020-02-06,101.89999999999999,2441.34,2259.0,1786.157,1573.963,Thursday,29.759999999999994
2020-02-07,123.1,2428.98,2206.0,3338.491,3070.393,Friday,32.26
2020-02-08,128.5,2439.9300000000003,2091.0,8757.923999999999,8334.561,Saturday,26.279999999999998
2020-02-09,62.90000000000001,2477.61,1982.0,9870.671,9425.425,Sunday,22.099999999999998
2020-02-10,97.3,2476.390000000001,1930.0,4491.392000000001,4175.01,Monday,20.549999999999994
2020-02-11,146.39999999999998,2459.6999999999994,1997.0,17256.694,16570.833,Tuesday,18.68
2020-02-12,150.69999999999996,2460.64,2126.0,16631.224000000002,15961.141000000001,Wednesday,24.590000000000003
2020-02-13,143.70000000000002,2432.8199999999997,2073.0,18492.488,17748.150999999998,Thursday,14.110000000000001
2020-02-14,143.3,2440.2800000000007,1943.0,20182.489,19387.506,Friday,17.34
2020-02-15,131.5,2438.7599999999998,2224.0,19519.218,18727.721999999998,Saturday,26.95
2020-02-16,128.89999999999998,2446.2099999999996,1934.0,10145.650000000001,9665.802,Sunday,23.840000000000003
2020-02-17,85.60000000000001,2466.5600000000004,1976.0,6089.6759999999995,5718.366,Monday,18.77
2020-02-18,64.29999999999998,2472.01,1953.0,9925.914000000002,9462.561,Tuesday,27.959999999999997
2020-02-19,47.5,2464.6299999999997,1903.0,10863.255000000001,10341.773000000001,Wednesday,16.709999999999997
2020-02-20,67.8,2459.0399999999995,1993.0,17813.36,17080.48,Thursday,20.009999999999998
2020-02-21,115.6,2452.26,1711.0,3011.327,2725.352,Friday,21.470000000000002
2020-02-22,140.2,2446.6299999999997,2079.0,20747.292,19913.495000000003,Saturday,19.740000000000002
2020-02-23,145.2,2428.8,2023.0,21822.801,20946.795000000002,Sunday,18.51
2020-02-24,130.8,2477.8099999999995,1706.0,22472.837,21572.054000000004,Monday,15.58
2020-02-25,115.4,2482.71,1832.0,19818.935000000005,19016.354999999996,Tuesday,19.78
2020-02-26,149.00000000000003,2477.739999999999,2088.0,22124.635000000002,21237.498999999996,Wednesday,18.97
2020-02-27,173.70000000000002,2471.47,2142.0,8374.545,7938.599000000001,Thursday,21.77
2020-02-28,147.30000000000004,2437.399999999999,2124.0,17744.233,17007.060000000005,Friday,18.27
2020-02-29,0.0,0.0,0.0,0.0,0.0,Saturday,0.0
2020-03-01,91.50000000000001,2464.92,2021.0,20422.488999999998,19602.389,Sunday,29.39
2020-03-02,113.39999999999999,2453.9100000000003,2241.0,2164.0879999999997,1887.615,Monday,19.94
2020-03-03,160.40000000000003,2442.9300000000003,2133.0,4285.888,3948.7920000000004,Tuesday,21.47
2020-03-04,165.80000000000004,2450.88,1537.0,16154.375000000002,15485.259,Wednesday,20.419999999999998
2020-03-05,154.30000000000004,2434.8999999999996,1818.0,3435.444,3122.7519999999995,Thursday,13.290000000000001
2020-03-06,118.20000000000002,2435.1499999999996,1652.0,12087.714999999998,11529.649,Friday,13.200000000000001
2020-03-07,87.19999999999999,2426.21,1891.0,6217.039000000001,5861.4839999999995,Saturday,29.979999999999997
2020-03-08,70.90000000000002,2343.81,1886.0,3496.8290000000006,3205.523,Sunday,24.969999999999995
2020-03-09,66.2,2458.71,1785.0,5469.156999999999,5130.853,Monday,15.34
2020-03-10,118.0,2450.73,1836.0,3826.746,3527.1789999999996,Tuesday,24.37
2020-03-11,162.9,2449.5699999999997,1793.0,3240.2720000000004,2932.272,Wednesday,19.61
2020-03-12,140.8,2461.6899999999996,1647.0,2700.451,2402.0089999999996,Thursday,17.650000000000002
2020-03-13,122.89999999999999,2428.3100000000004,1200.0,2398.553,2108.024,Friday,18.98
2020-03-14,63.1,2336.28,620.0,7121.446,6709.857,Saturday,24.459999999999997
2020-03-15,54.50000000000001,2456.38,1093.0,15536.202,14858.229,Sunday,22.419999999999998
2020-03-16,98.3,2454.0599999999995,1588.0,14996.571999999998,14333.637999999999,Monday,19.79
2020-03-17,108.39999999999999,2428.2899999999995,1857.0,19467.977,18652.121,Tuesday,15.83
2020-03-18,140.6,2427.4,1729.0,11114.692,10567.907,Wednesday,16.19
2020-03-19,159.0,2439.5599999999995,1745.0,3043.508,2733.068,Thursday,10.26
2020-03-20,159.20000000000002,2458.36,1859.0,10669.161,10131.723,Friday,12.590000000000002
2020-03-21,157.09999999999997,2457.0499999999997,1899.0,4907.784,4551.835999999999,Saturday,8.909999999999998
2020-03-22,166.70000000000002,2439.3099999999995,1935.0,17397.744,16655.37,Sunday,11.97
2020-03-23,170.80000000000004,2419.4399999999996,1752.0,5523.104,5141.8189999999995,Monday,10.99
2020-03-24,129.0,2432.01,2021.0,14477.610999999999,13824.502000000002,Tuesday,9.39
2020-03-25,139.0,2438.0,1888.0,13579.899000000001,12954.99,Wednesday,9.28
2020-03-26,154.49999999999997,2438.0499999999993,1903.0,17755.12,17003.785,Thursday,10.490000000000002
2020-03-27,168.7,2436.69,2220.0,21984.913999999997,21095.465999999997,Friday,16.4
2020-03-28,207.5,2428.11,2159.0,15309.761000000004,14649.016000000003,Saturday,17.59
2020-03-29,225.1,2418.73,1719.0,16657.421,15955.188999999998,Sunday,11.270000000000003
2020-03-30,177.90000000000003,2413.3900000000003,1806.0,11360.074999999999,10823.632000000001,Monday,8.7
2020-03-31,143.29999999999998,2434.17,1842.0,23079.605,22132.429,Tuesday,11.66
2020-04-01,128.10000000000002,2445.13,1850.0,6702.096,6287.2699999999995,Wednesday,14.370000000000001
2020-04-02,128.2,2450.31,1590.0,11923.306,11363.69,Thursday,9.669999999999998
2020-04-03,137.7,2438.96,1642.0,9614.098,9111.426000000001,Friday,10.14
2020-04-04,130.10000000000002,2423.19,1769.0,8110.977000000001,7646.993000000001,Saturday,14.169999999999998
2020-04-05,164.79999999999995,2411.5,1585.0,16930.546000000002,16196.162999999999,Sunday,9.15
