date,temperature,humidity,pressure,dc_output,ac_output,energy_kWh
2017-11-01,213.60000000000005,2046.0,2417.0799999999995,1567.6469999999997,1319.162,17.97
2017-11-02,138.5,2068.0,2410.640000000001,1522.6850000000002,1284.657,26.65
2017-11-03,42.89999999999999,1564.0,2437.0200000000004,14529.795000000002,13935.796999999999,26.099999999999994
2017-11-04,6.499999999999999,1892.0,2437.0499999999997,12635.588,12089.562,34.68
2017-11-05,62.99999999999999,1432.0,2432.56,9466.239000000001,9018.242999999999,36.28
2017-11-06,24.4,1434.0,2459.3399999999997,3615.958,3329.0049999999997,30.04
2017-11-07,97.8,1534.0,2452.55,7320.286999999999,6925.2699999999995,30.469999999999995
2017-11-08,158.9,1512.0,2323.7400000000002,2306.9359999999997,2074.834,35.73000000000001
2017-11-09,192.09999999999997,2057.0,2415.689999999999,4711.736000000001,4388.4130000000005,30.92
2017-11-10,184.2,2247.0,2429.67,3017.661,2733.692,27.959999999999997
2017-11-11,192.49999999999997,2156.0,2434.5400000000004,9724.795000000002,9257.560000000001,31.01
2017-11-12,207.0,2240.0,2426.22,4877.987,4572.847,15.505
2017-11-13,219.50000000000003,1994.0,2403.5200000000004,6988.232,6606.936,7.7525
2017-11-14,208.70000000000005,1957.0,2424.1699999999996,1712.1549999999997,1476.9850000000001,16.75625
2017-11-15,197.99999999999994,2039.0,2402.87,2350.641,2116.827,25.76
2017-11-16,163.1,2104.0,2401.9600000000005,4587.534000000001,4284.54,25.869999999999997
2017-11-17,150.79999999999998,2029.0,2436.43,8983.793,8563.297,26.849999999999998
2017-11-18,191.09999999999997,2042.0,2452.4100000000003,4989.994000000001,4683.330999999999,21.875
2017-11-19,169.00000000000003,2094.0,2417.5200000000004,8674.027,8264.384,15.205
2017-11-20,147.3,2275.0,2415.8399999999997,12660.975,12145.123,15.977500000000001
2017-11-21,154.5,2253.0,2431.95,8310.423999999999,7930.785999999998,16.75
2017-11-22,323.20000000000005,2263.0,2424.8800000000006,2461.9359999999997,2213.138,5.63
2017-11-23,254.70000000000002,1998.0,2419.41,1539.7100000000003,1354.5500000000002,5.42
2017-11-24,209.4,2011.0,2435.6,981.239,807.0699999999999,7.730000000000001
2017-11-25,229.10000000000002,1877.0,2428.48,1344.101,1162.512,10.194999999999997
2017-11-26,229.7,2003.0,2397.8999999999996,6455.43,6148.134,5.097499999999998
2017-11-27,162.7,2004.0,2436.5900000000006,3775.9929999999995,3535.063,2.548749999999999
2017-11-28,151.69999999999996,2149.0,2433.84,3503.965,3276.0580000000004,1.2743749999999996
2017-11-29,134.2,2223.0,2461.4899999999993,7281.9039999999995,6952.2119999999995,0.6371874999999998
2017-11-30,155.5,2187.0,2446.1099999999997,1443.416,1260.1860000000001,0.3185937499999999
2017-12-01,150.79999999999998,2258.0,2434.55,7402.285000000001,7058.040000000001,0.15929687499999995
2017-12-02,131.6,2205.0,2427.9700000000003,1671.0510000000002,1483.197,1.5846484374999998
2017-12-03,95.49999999999999,2098.0,2448.76,4946.929,4672.842,6.632109374999999
2017-12-04,87.7,2073.0,2482.5299999999993,1265.1870000000001,1085.485,8.83
2017-12-05,63.000000000000014,2140.0,2491.33,7391.037,7055.153,1.5900000000000005
2017-12-06,86.49999999999999,2335.0,2491.6400000000003,10277.354,9865.648,0.9100000000000003
2017-12-07,74.49999999999999,2400.0,2482.7999999999993,3462.048,3236.1110000000003,0.8600000000000001
2017-12-08,56.49999999999999,2400.0,2479.5100000000007,9302.506,8921.601,0.8000000000000003
2017-12-09,33.4,2398.0,2473.0399999999995,2964.0899999999997,2748.943,0.7850000000000003
2017-12-10,104.09999999999998,2317.0,2471.7299999999987,2168.005,1967.4740000000002,0.7700000000000002
2017-12-11,73.0,2230.0,2465.7800000000007,955.6560000000001,781.991,0.8300000000000004
2017-12-12,115.8,2211.0,2473.86,919.254,746.281,0.8300000000000003
2017-12-13,108.70000000000002,2289.0,2472.66,1715.419,1526.1100000000001,0.8100000000000003
2017-12-14,64.9,2378.0,2464.15,843.965,672.432,0.8400000000000004
2017-12-15,124.5,2215.0,2451.89,4749.529,4484.188,0.7900000000000003
2017-12-16,108.69999999999999,2290.0,2458.91,5636.984,5342.762,0.8150000000000004
2017-12-17,139.59999999999997,2330.0,2439.56,3383.148,3153.233,0.7900000000000003
2017-12-18,152.10000000000005,2172.0,2439.2099999999996,6424.369,6118.725,0.7600000000000002
2017-12-19,60.3,2301.0,2410.64,3187.25,2960.877,0.7800000000000004
2017-12-20,35.00000000000001,1952.0,2452.4,5494.324999999999,5215.666000000001,0.7650000000000001
2017-12-21,4.300000000000001,2097.0,2469.46,3268.033,3043.2280000000005,0.7200000000000002
2017-12-22,34.699999999999996,1930.0,2461.4199999999996,1882.977,1690.2250000000001,0.7400000000000003
2017-12-23,-40.900000000000006,1578.0,2478.24,12635.117999999999,12144.135000000002,0.6900000000000002
2017-12-24,-39.90000000000001,1820.0,2462.3199999999997,1388.557,1206.197,3.24
2017-12-25,-3.2999999999999994,1976.0,2460.9900000000007,1233.5149999999999,1054.401,4.22
2017-12-26,-6.100000000000001,1813.0,2464.729999999999,10043.914,9634.489,5.46
2017-12-27,13.899999999999999,2204.0,2459.769999999999,4007.0339999999997,3762.96,5.229999999999999
2017-12-28,76.5,2322.0,2441.1200000000003,1385.535,1206.498,3.3099999999999987
2017-12-29,69.0,2363.0,2425.32,6743.449999999999,6427.44,1.0250000000000001
2017-12-30,60.599999999999994,2108.0,2448.3700000000003,2113.975,1894.185,0.5125000000000001
2017-12-31,-9.199999999999996,2139.0,2464.08,3806.31,3546.863,0.25625000000000003
2018-01-01,-24.800000000000004,2210.0,2472.0899999999997,4130.735999999999,3863.141,0.12812500000000002
2018-01-02,1.2000000000000022,2238.0,2468.01,13555.077,13020.662999999999,22.544062500000003
2018-01-03,47.89999999999999,2321.0,2453.69,14369.589999999998,13807.356,44.959999999999994
2018-01-04,80.60000000000001,2294.0,2439.2500000000005,14049.7,13474.96,46.28
2018-01-05,167.70000000000002,2295.0,2433.68,13921.015000000001,13354.079,36.42
2018-01-06,146.9,2229.0,2450.8099999999995,1742.731,1531.454,36.67000000000001
2018-01-07,136.49999999999997,2219.0,2441.28,3454.2659999999996,3188.676,36.92000000000001
2018-01-08,159.20000000000002,2281.0,2419.4800000000005,5990.694,5664.196,36.795
2018-01-09,151.5,2225.0,2405.7100000000005,1811.7829999999997,1595.497,32.74
2018-01-10,122.3,2149.0,2430.7599999999998,1137.832,937.8169999999999,26.380000000000003
2018-01-11,102.39999999999999,2243.0,2426.84,1152.2079999999999,951.489,32.36
2018-01-12,89.10000000000001,2348.0,2455.7,1910.2230000000002,1689.0919999999996,35.010000000000005
2018-01-13,149.29999999999998,2320.0,2470.26,1572.8260000000002,1358.342,23.880000000000003
2018-01-14,86.9,2397.0,2454.74,1031.291,827.451,17.88
2018-01-15,114.6,2268.0,2436.8799999999997,1826.2390000000003,1603.333,21.67
2018-01-16,225.50000000000006,1984.0,2444.7700000000004,985.4930000000002,782.6410000000001,27.50999999999999
2018-01-17,218.3,1926.0,2424.6400000000003,6354.936,5998.877,17.419999999999998
2018-01-18,186.5,1966.0,2412.79,9537.596000000001,9096.990000000002,26.73
2018-01-19,159.60000000000002,2053.0,2420.64,14153.334999999997,13581.107,16.700000000000003
2018-01-20,146.0,2075.0,2430.5800000000004,9165.468,8739.880000000001,22.95
2018-01-21,191.70000000000002,1842.0,2416.0699999999997,15387.465,14773.331000000002,27.86
2018-01-22,147.49999999999997,2037.0,2447.73,4253.099,3965.1569999999992,26.520000000000003
2018-01-23,133.70000000000002,2066.0,2431.7300000000005,5415.161999999999,5092.977000000001,24.45
2018-01-24,168.50000000000006,2204.0,2405.5899999999997,15335.806,14725.309,22.62
2018-01-25,98.80000000000001,2103.0,2412.07,9141.141,8719.767,26.159999999999997
2018-01-26,106.60000000000002,2049.0,2438.4100000000003,4955.909000000001,4639.9310000000005,19.04
2018-01-27,102.39999999999999,2189.0,2436.51,9384.655999999999,8974.151,17.439999999999998
2018-01-28,151.9,2263.0,2459.5199999999995,4673.355,4393.296,22.42
2018-01-29,209.40000000000003,2195.0,2431.3399999999997,4937.022,4654.37,10.059999999999999
2018-01-30,130.3,2006.0,2440.1899999999996,5429.428,5132.535,9.370000000000001
2018-01-31,82.5,2194.0,2451.25,14483.339,13910.698,24.680000000000007
2018-02-01,125.5,2259.0,2450.58,8226.162,7854.699,16.879999999999995
2018-02-02,170.29999999999998,2273.0,2448.24,10651.497,10209.954000000002,22.919999999999998
2018-02-03,195.9,2286.0,2455.0099999999998,11411.935,10941.779000000002,11.51
2018-02-04,218.30000000000004,2201.0,2440.4100000000003,10133.477,9694.981,10.56
2018-02-05,178.1,2212.0,2446.6499999999996,1927.132,1711.819,20.27
2018-02-06,164.70000000000005,2241.0,2460.309999999999,1786.157,1573.963,13.989999999999998
2018-02-07,198.6,2282.0,2462.56,3338.491,3070.393,9.26
2018-02-08,200.80000000000004,2058.0,2445.1,8757.923999999999,8334.561,13.509999999999998
2018-02-09,117.09999999999998,1990.0,2460.4599999999996,9870.671,9425.425,15.390000000000002
2018-02-10,46.4,1845.0,2468.2199999999993,4491.392000000001,4175.01,26.01
2018-02-11,84.30000000000001,1795.0,2441.2999999999997,17256.694,16570.833,19.229999999999997
2018-02-12,32.6,1212.0,2464.21,16631.224000000002,15961.141000000001,29.1
2018-02-13,42.39999999999999,1679.0,2456.47,18492.488,17748.150999999998,22.559999999999995
2018-02-14,80.0,2139.0,2441.47,20182.489,19387.506,11.279999999999998
2018-02-15,61.599999999999994,2062.0,2468.4299999999994,19519.218,18727.721999999998,5.639999999999999
2018-02-16,118.5,2134.0,2452.17,10145.650000000001,9665.802,10.904999999999998
2018-02-17,116.99999999999999,2117.0,2410.37,6089.6759999999995,5718.366,16.169999999999998
2018-02-18,5.3,1512.0,2423.0,9925.914000000002,9462.561,22.750000000000004
2018-02-19,-56.49999999999999,1302.0,2455.3500000000004,10863.255000000001,10341.773000000001,15.890000000000004
2018-02-20,-21.900000000000006,1538.0,2457.2099999999996,17813.36,17080.48,23.820000000000007
2018-02-21,-62.899999999999984,1801.0,2461.96,3011.327,2725.352,37.559999999999995
2018-02-22,-34.49999999999999,1857.0,2466.770000000001,20747.292,19913.495000000003,22.29
2018-02-23,-37.1,1992.0,2462.21,21822.801,20946.795000000002,30.3
2018-02-24,33.1,2061.0,2437.7599999999993,22472.837,21572.054000000004,24.360000000000007
2018-02-25,104.60000000000001,1896.0,2418.5,19818.935000000005,19016.354999999996,20.68
2018-02-26,60.99999999999999,1917.0,2446.03,22124.635000000002,21237.498999999996,19.29
2018-02-27,112.9,2043.0,2439.9199999999996,8374.545,7938.599000000001,18.119999999999997
2018-02-28,100.2,2150.0,2416.4900000000002,17744.233,17007.060000000005,27.270000000000003
2018-03-01,137.49999999999997,1760.0,2398.04,20422.488999999998,19602.389,15.28
2018-03-02,75.89999999999998,2149.0,2409.42,2164.0879999999997,1887.615,16.56
2018-03-03,97.90000000000002,2071.0,2433.8,4285.888,3948.7920000000004,12.65
2018-03-04,91.5,1923.0,2448.3600000000006,16154.375000000002,15485.259,10.239999999999998
2018-03-05,106.00000000000001,2009.0,2464.95,3435.444,3122.7519999999995,17.719999999999995
2018-03-06,118.00000000000001,1931.0,2465.0999999999995,12087.714999999998,11529.649,9.87
2018-03-07,82.20000000000002,2028.0,2442.15,6217.039000000001,5861.4839999999995,8.85
2018-03-08,144.70000000000002,2208.0,2411.01,3496.8290000000006,3205.523,9.389999999999999
2018-03-09,136.00000000000003,1817.0,2434.329999999999,5469.156999999999,5130.853,7.030000000000001
2018-03-10,98.0,1903.0,2446.5899999999997,3826.746,3527.1789999999996,12.91
2018-03-11,134.1,1771.0,2349.78,3240.2720000000004,2932.272,7.9399999999999995
2018-03-12,170.89999999999995,1839.0,2440.51,2700.451,2402.0089999999996,13.844999999999999
2018-03-13,197.2,1924.0,2418.04,2398.553,2108.024,7.530000000000001
2018-03-14,191.2,2010.0,2424.51,7121.446,6709.857,7.500000000000002
2018-03-15,141.5,2038.0,2423.02,15536.202,14858.229,11.869999999999997
2018-03-16,162.70000000000002,1946.0,2423.61,14996.571999999998,14333.637999999999,7.29
2018-03-17,153.89999999999998,1906.0,2427.370000000001,19467.977,18652.121,8.430000000000001
2018-03-18,148.20000000000002,2117.0,2448.0600000000004,11114.692,10567.907,11.959999999999999
2018-03-19,160.0,2115.0,2455.1900000000005,3043.508,2733.068,14.54
2018-03-20,172.4,1948.0,2441.4999999999995,10669.161,10131.723,13.060000000000002
2018-03-21,170.80000000000004,1808.0,2414.07,4907.784,4551.835999999999,10.290000000000001
2018-03-22,168.2,2031.0,2401.82,17397.744,16655.37,8.840000000000002
2018-03-23,136.4,1790.0,2418.8199999999997,5523.104,5141.8189999999995,15.939999999999998
2018-03-24,117.80000000000001,2002.0,2426.39,14477.610999999999,13824.502000000002,12.040000000000001
2018-03-25,122.30000000000001,1910.0,2441.3099999999995,13579.899000000001,12954.99,16.12
2018-03-26,158.1,2177.0,2450.2300000000005,17755.12,17003.785,20.09
2018-03-27,221.80000000000004,2084.0,2455.1700000000005,21984.913999999997,21095.465999999997,13.269999999999998
2018-03-28,190.19999999999996,1785.0,2468.6700000000005,15309.761000000004,14649.016000000003,10.54
2018-03-29,178.9,2114.0,2462.5700000000006,16657.421,15955.188999999998,7.24
2018-03-30,220.5,1928.0,2450.4300000000003,11360.074999999999,10823.632000000001,6.34
2018-03-31,182.6,1760.0,2453.41,23079.605,22132.429,9.180000000000003
2018-04-01,163.40000000000003,1711.0,2427.05,6702.096,6287.2699999999995,10.22
2018-04-02,141.79999999999998,1622.0,2435.02,11923.306,11363.69,9.02
2018-04-03,163.5,1695.0,2442.17,9614.098,9111.426000000001,9.580000000000004
2018-04-04,157.7,2000.0,2442.929999999999,8110.977000000001,7646.993000000001,11.870000000000001
2018-04-05,188.6,2270.0,2430.3699999999994,16930.546000000002,16196.162999999999,19.16
2018-04-06,242.4,2227.0,2418.2500000000005,21513.220999999998,20614.773999999998,11.75
2018-04-07,252.3,2015.0,2387.9400000000005,14758.317000000003,14092.762999999999,9.280000000000003
2018-04-08,228.30000000000004,2127.0,2425.02,20787.805999999997,19913.423,12.76
2018-04-09,226.9,2033.0,2451.03,15110.799,14433.748,6.9700000000000015
2018-04-10,250.79999999999998,1762.0,2421.76,9331.839000000002,8824.008,10.620000000000001
2018-04-11,211.70000000000002,1937.0,2414.1800000000003,19862.503999999997,19007.005,11.910000000000004
2018-04-12,191.0,1824.0,2427.0699999999997,15802.395,15102.122000000001,8.84
2018-04-13,195.1,2117.0,2445.7300000000005,15351.567,14657.567,15.149999999999999
2018-04-14,212.6,1930.0,2447.34,23100.228,22137.888,14.780000000000001
2018-04-15,194.70000000000002,2083.0,2421.7799999999997,24188.989999999998,23180.470999999998,9.389999999999999
2018-04-16,184.4,2209.0,2405.95,14364.687,13710.609,10.06
2018-04-17,213.6,1864.0,2442.1100000000006,25234.701999999994,24195.504000000004,11.63
2018-04-18,198.70000000000002,1940.0,2456.1699999999996,11416.616,10870.522,7.999999999999999
2018-04-19,203.89999999999998,1798.0,2457.04,24277.543,23282.827,7.000000000000001
2018-04-20,237.89999999999995,1758.0,2453.7400000000002,25353.459999999995,24323.778,8.98
2018-04-21,236.99999999999997,1711.0,2459.6,23785.734999999997,22810.218999999994,12.699999999999998
2018-04-22,217.09999999999994,1818.0,2469.25,19599.810999999998,18784.937,6.989999999999999
2018-04-23,242.39999999999998,1715.0,2464.7099999999996,4129.2,3759.199,9.169999999999998
2018-04-24,271.7,1782.0,2452.8000000000006,18870.328999999998,18076.779,6.23
2018-04-25,291.59999999999997,1922.0,2446.4199999999996,23705.92,22738.706,7.010000000000001
2018-04-26,323.0,1712.0,2437.7199999999993,25422.539999999997,24391.618000000002,3.9099999999999984
2018-04-27,324.5,1723.0,2426.6400000000003,26017.216999999997,24962.782,1.6500000000000008
2018-04-28,255.39999999999995,2137.0,2430.350000000001,24545.638999999996,23551.826,1.5850000000000006
2018-04-29,243.6,2144.0,2436.66,25638.314999999995,24599.288999999997,6.080000000000001
2018-04-30,270.3,2018.0,2445.85,25240.872,24217.936999999998,11.56
2018-05-01,267.8,1934.0,2443.7100000000005,24181.780000000002,23185.587,9.09
2018-05-02,287.9,1827.0,2445.83,19093.691,18266.538,5.270000000000001
2018-05-03,356.7000000000001,1684.0,2445.3300000000004,10625.498000000001,10079.608,6.0600000000000005
2018-05-04,295.4,1805.0,2456.85,9376.253999999999,8862.104,9.65
2018-05-05,294.2,2009.0,2448.8300000000004,23861.513000000003,22883.394,10.07
2018-05-06,372.5,1933.0,2437.04,25142.079,24106.893,8.33
2018-05-07,355.09999999999997,1907.0,2450.78,20252.592999999997,19388.568,8.869999999999997
2018-05-08,353.90000000000003,1980.0,2437.86,16007.248999999998,15303.558,9.939999999999998
2018-05-09,364.3999999999999,1819.0,2435.79,23006.743999999995,22035.135000000002,6.690000000000001
2018-05-10,296.8,1865.0,2444.4200000000005,18157.612999999998,17377.993000000002,7.06
2018-05-11,318.0999999999999,1873.0,2454.3100000000004,18660.853999999996,17839.102999999996,8.799999999999999
2018-05-12,351.79999999999995,1962.0,2445.93,22670.336,21718.325,7.7299999999999995
2018-05-13,402.4000000000001,1933.0,2432.7900000000004,23308.738,22336.221999999998,6.6800000000000015
2018-05-14,449.99999999999994,1594.0,2429.97,11733.576,11145.192000000001,11.689999999999998
2018-05-15,433.2,1732.0,2427.2000000000003,17508.737000000005,16734.448,9.36
2018-05-16,359.19999999999993,1918.0,2436.9300000000007,23423.311000000005,22438.54,7.44
2018-05-17,343.90000000000003,1961.0,2440.999999999999,20244.024000000005,19366.482000000004,7.050000000000001
2018-05-18,366.70000000000005,1893.0,2439.31,25546.134,24491.079,8.399999999999999
2018-05-19,375.49999999999994,1966.0,2435.69,21951.843999999994,21029.472000000005,8.569999999999999
2018-05-20,375.09999999999997,1741.0,2437.03,9345.353000000001,8814.363999999998,9.639999999999999
2018-05-21,354.5,1813.0,2440.6299999999997,17634.310999999998,16849.577999999998,11.34
2018-05-22,377.59999999999997,1844.0,2430.79,10764.746000000001,10192.885,10.27
2018-05-23,403.3,1808.0,2420.0900000000006,23088.302,22114.273999999998,8.0
2018-05-24,390.80000000000007,1725.0,2435.9900000000007,10659.313,10085.266000000003,7.78
2018-05-25,349.00000000000006,1758.0,2437.0,15746.307999999999,15025.315,6.450000000000001
2018-05-26,349.7,1632.0,2446.789999999999,22331.862,21362.742,7.779999999999999
2018-05-27,393.29999999999995,1364.0,2453.22,24504.703999999998,23465.603,12.100000000000003
2018-05-28,377.7,1662.0,2450.89,19413.015,18558.441,12.729999999999997
2018-05-29,341.00000000000006,1570.0,2442.7900000000004,25270.438,24204.14,6.43
2018-05-30,325.2,1596.0,2433.03,9681.515000000001,9133.029999999999,3.23
2018-05-31,339.3,1601.0,2427.1600000000003,24498.446999999996,23461.386,1.615
2018-06-01,327.59999999999997,1441.0,2450.0199999999995,21955.654,20984.208,0.8075
2018-06-02,375.7,1684.0,2454.5900000000006,20822.332,19928.935999999998,0.40375
2018-06-03,332.3,1893.0,2439.0399999999995,20913.483,20015.926,0.201875
2018-06-04,329.09999999999997,1547.0,2441.01,20356.163999999997,19474.574000000004,0.1009375
2018-06-05,323.2,1549.0,2435.99,12769.23,12134.869999999999,1.6354687499999998
2018-06-06,363.59999999999997,1666.0,2431.600000000001,8843.811000000002,8333.064999999999,5.908164062499999
2018-06-07,348.8,1747.0,2433.74,8570.593,8068.888999999999,8.200000000000001
2018-06-08,317.09999999999997,2069.0,2435.21,9502.861,8971.876,7.340000000000001
2018-06-09,312.29999999999995,1846.0,2431.7699999999995,10872.747000000001,10302.511999999997,7.78
2018-06-10,315.70000000000005,1592.0,2437.2199999999993,14685.188,13998.121,7.609999999999999
2018-06-11,326.6,1641.0,2450.1500000000005,8358.264,7861.075,13.76
2018-06-12,319.8,1824.0,2442.9699999999993,18421.588000000003,17606.82,7.09
2018-06-13,332.70000000000005,1996.0,2427.97,14592.677999999998,13900.964000000002,8.11
2018-06-14,364.3,1775.0,2439.52,11658.853000000001,11070.072,14.000000000000002
2018-06-15,382.7,1823.0,2433.7599999999998,21376.329999999998,20464.632,8.85
2018-06-16,428.99999999999994,1754.0,2433.8900000000003,25639.269000000004,24575.829,7.950000000000001
2018-06-17,450.80000000000007,1759.0,2430.6,24641.094999999998,23617.723,17.759999999999998
2018-06-18,495.70000000000005,1625.0,2429.46,5857.021,5421.929000000001,12.409999999999998
2018-06-19,484.40000000000003,1595.0,2437.1000000000004,17436.733,16671.896,22.120000000000005
2018-06-20,486.00000000000006,1647.0,2432.1500000000005,24834.103999999996,23801.855,16.630000000000003
2018-06-21,421.49999999999994,1693.0,2440.54,24296.472,23281.998000000003,12.37
2018-06-22,382.90000000000003,1727.0,2446.98,23943.231,22950.196,7.910000000000001
2018-06-23,418.7,1751.0,2448.229999999999,23162.179,22183.047,4.520000000000001
2018-06-24,400.9,1909.0,2435.71,16249.903999999999,15512.174,4.88
2018-06-25,393.2,1667.0,2437.09,24850.154,23819.677,6.629999999999998
