date,temperature,humidity,dc_output,energy_kWh
2017-11-01,213.60000000000005,2046.0,1567.647,17.97
2017-11-02,138.5,2068.0,1522.6850000000002,26.65
2017-11-03,42.89999999999999,1564.0,14529.795000000002,26.099999999999994
2017-11-04,6.499999999999999,1892.0,12635.588,34.68
2017-11-05,62.99999999999999,1432.0,9466.239000000001,36.28
2017-11-06,24.4,1434.0,3615.958,30.04
2017-11-07,97.8,1534.0,7320.286999999999,30.469999999999995
2017-11-08,158.9,1512.0,2306.9359999999997,35.73000000000001
2017-11-09,192.09999999999997,2057.0,4711.736000000001,30.92
2017-11-10,184.2,2247.0,3017.661,27.959999999999997
2017-11-11,192.49999999999997,2156.0,9724.795000000002,31.01
2017-11-12,207.0,2240.0,4877.987,15.505
2017-11-13,219.50000000000003,1994.0,6988.232,7.7525
2017-11-14,208.70000000000005,1957.0,1712.1549999999997,16.75625
2017-11-15,197.99999999999994,2039.0,2350.641,25.76
2017-11-16,163.1,2104.0,4587.534000000001,25.869999999999997
2017-11-17,150.79999999999998,2029.0,8983.793,26.849999999999998
2017-11-18,191.09999999999997,2042.0,4989.994000000001,21.875
2017-11-19,169.00000000000003,2094.0,8674.027,15.205
2017-11-20,147.3,2275.0,12660.974999999999,15.977500000000001
2017-11-21,154.5,2253.0,8310.423999999999,16.75
2017-11-22,323.20000000000005,2263.0,2461.9359999999997,5.63
2017-11-23,254.70000000000002,1998.0,1539.7100000000003,5.42
2017-11-24,209.4,2011.0,981.239,7.730000000000001
2017-11-25,229.10000000000002,1877.0,1344.101,10.194999999999997
2017-11-26,229.7,2003.0,6455.43,5.097499999999998
2017-11-27,162.7,2004.0,3775.9930000000004,2.548749999999999
2017-11-28,151.69999999999996,2149.0,3503.965,1.2743749999999996
2017-11-29,134.2,2223.0,7281.9039999999995,0.6371874999999998
2017-11-30,155.5,2187.0,1443.4159999999997,0.3185937499999999
2017-12-01,150.79999999999998,2258.0,7402.285000000001,0.15929687499999995
2017-12-02,131.6,2205.0,1671.0510000000002,1.5846484374999998
2017-12-03,95.49999999999999,2098.0,4946.929,6.632109374999999
2017-12-04,87.7,2073.0,1265.1870000000001,8.83
2017-12-05,63.000000000000014,2140.0,7391.037,1.5900000000000005
2017-12-06,86.49999999999999,2335.0,10277.354,0.9100000000000003
2017-12-07,74.49999999999999,2400.0,3462.0480000000007,0.8600000000000001
2017-12-08,56.49999999999999,2400.0,9302.506,0.8000000000000003
2017-12-09,33.4,2398.0,2964.0899999999997,0.7850000000000003
2017-12-10,104.09999999999998,2317.0,2168.005,0.7700000000000002
2017-12-11,73.0,2230.0,955.656,0.8300000000000004
2017-12-12,115.8,2211.0,919.254,0.8300000000000003
2017-12-13,108.70000000000002,2289.0,1715.419,0.8100000000000003
2017-12-14,64.9,2378.0,843.9649999999999,0.8400000000000004
2017-12-15,124.5,2215.0,4749.529,0.7900000000000003
2017-12-16,108.69999999999999,2290.0,5636.984,0.8150000000000004
2017-12-17,139.59999999999997,2330.0,3383.148,0.7900000000000003
2017-12-18,152.10000000000005,2172.0,6424.369,0.7600000000000002
2017-12-19,60.3,2301.0,3187.25,0.7800000000000004
2017-12-20,35.00000000000001,1952.0,5494.324999999999,0.7650000000000001
2017-12-21,4.300000000000001,2097.0,3268.033,0.7200000000000002
2017-12-22,34.699999999999996,1930.0,1882.977,0.7400000000000003
2017-12-23,-40.900000000000006,1578.0,12635.117999999999,0.6900000000000002
2017-12-24,-39.90000000000001,1820.0,1388.557,3.24
2017-12-25,-3.2999999999999994,1976.0,1233.5149999999999,4.22
2017-12-26,-6.100000000000001,1813.0,10043.914,5.46
2017-12-27,13.899999999999999,2204.0,4007.034,5.229999999999999
2017-12-28,76.5,2322.0,1385.535,3.3099999999999987
2017-12-29,69.0,2363.0,6743.450000000001,1.0250000000000001
2017-12-30,60.599999999999994,2108.0,2113.975,0.5125000000000001
2017-12-31,-9.199999999999996,2139.0,3806.31,0.25625000000000003
2018-01-01,-24.800000000000004,2210.0,4130.736,0.12812500000000002
2018-01-02,1.2000000000000022,2238.0,13555.077,22.544062500000003
2018-01-03,47.89999999999999,2321.0,14369.59,44.959999999999994
2018-01-04,80.60000000000001,2294.0,14049.7,46.28
2018-01-05,167.70000000000002,2295.0,13921.015000000001,36.42
2018-01-06,146.9,2229.0,1742.731,36.67000000000001
2018-01-07,136.49999999999997,2219.0,3454.2659999999996,36.92000000000001
2018-01-08,159.20000000000002,2281.0,5990.694,36.795
2018-01-09,151.5,2225.0,1811.783,32.74
2018-01-10,122.3,2149.0,1137.832,26.380000000000003
2018-01-11,102.39999999999999,2243.0,1152.2079999999999,32.36
2018-01-12,89.10000000000001,2348.0,1910.223,35.010000000000005
2018-01-13,149.29999999999998,2320.0,1572.826,23.880000000000003
2018-01-14,86.9,2397.0,1031.291,17.88
2018-01-15,114.6,2268.0,1826.2389999999998,21.67
2018-01-16,225.50000000000006,1984.0,985.4930000000002,27.50999999999999
2018-01-17,218.3,1926.0,6354.936,17.419999999999998
2018-01-18,186.5,1966.0,9537.596000000001,26.73
2018-01-19,159.60000000000002,2053.0,14153.334999999997,16.700000000000003
2018-01-20,146.0,2075.0,9165.468,22.95
2018-01-21,191.70000000000002,1842.0,15387.465,27.86
2018-01-22,147.49999999999997,2037.0,4253.099,26.520000000000003
2018-01-23,133.70000000000002,2066.0,5415.162,24.45
2018-01-24,168.50000000000006,2204.0,15335.806,22.62
2018-01-25,98.80000000000001,2103.0,9141.141,26.159999999999997
2018-01-26,106.60000000000002,2049.0,4955.909,19.04
2018-01-27,102.39999999999999,2189.0,9384.655999999999,17.439999999999998
2018-01-28,151.9,2263.0,4673.355,22.42
2018-01-29,209.40000000000003,2195.0,4937.022,10.059999999999999
2018-01-30,130.3,2006.0,5429.428,9.370000000000001
2018-01-31,82.5,2194.0,14483.339,24.680000000000007
2018-02-01,125.5,2259.0,8226.162,16.879999999999995
2018-02-02,170.29999999999998,2273.0,10651.497,22.919999999999998
2018-02-03,195.9,2286.0,11411.935,11.51
2018-02-04,218.30000000000004,2201.0,10133.477,10.56
2018-02-05,178.1,2212.0,1927.132,20.27
2018-02-06,164.70000000000005,2241.0,1786.157,13.989999999999998
2018-02-07,198.6,2282.0,3338.491,9.26
2018-02-08,200.80000000000004,2058.0,8757.923999999999,13.509999999999998
2018-02-09,117.09999999999998,1990.0,9870.671,15.390000000000002
2018-02-10,46.4,1845.0,4491.392000000001,26.01
2018-02-11,84.30000000000001,1795.0,17256.694,19.229999999999997
2018-02-12,32.6,1212.0,16631.224000000002,29.1
2018-02-13,42.39999999999999,1679.0,18492.487999999998,22.559999999999995
2018-02-14,80.0,2139.0,20182.489,11.279999999999998
2018-02-15,61.599999999999994,2062.0,19519.218,5.639999999999999
2018-02-16,118.5,2134.0,10145.650000000001,10.904999999999998
2018-02-17,116.99999999999999,2117.0,6089.6759999999995,16.169999999999998
2018-02-18,5.3,1512.0,9925.914000000002,22.750000000000004
2018-02-19,-56.49999999999999,1302.0,10863.255000000001,15.890000000000004
2018-02-20,-21.900000000000006,1538.0,17813.36,23.820000000000007
2018-02-21,-62.899999999999984,1801.0,3011.327,37.559999999999995
2018-02-22,-34.49999999999999,1857.0,20747.292,22.29
2018-02-23,-37.1,1992.0,21822.801,30.3
2018-02-24,33.1,2061.0,22472.837,24.360000000000007
2018-02-25,104.60000000000001,1896.0,19818.934999999998,20.68
2018-02-26,60.99999999999999,1917.0,22124.635000000002,19.29
2018-02-27,112.9,2043.0,8374.545,18.119999999999997
2018-02-28,100.2,2150.0,17744.233,27.270000000000003
2018-03-01,137.49999999999997,1760.0,20422.488999999998,15.28
2018-03-02,75.89999999999998,2149.0,2164.0879999999997,16.56
2018-03-03,97.90000000000002,2071.0,4285.888,12.65
2018-03-04,91.5,1923.0,16154.375000000002,10.239999999999998
2018-03-05,106.00000000000001,2009.0,3435.444,17.719999999999995
2018-03-06,118.00000000000001,1931.0,12087.714999999998,9.87
2018-03-07,82.20000000000002,2028.0,6217.039000000001,8.85
2018-03-08,144.70000000000002,2208.0,3496.8289999999997,9.389999999999999
2018-03-09,136.00000000000003,1817.0,5469.156999999999,7.030000000000001
2018-03-10,98.0,1903.0,3826.746,12.91
2018-03-11,134.1,1771.0,3240.2720000000004,7.9399999999999995
2018-03-12,170.89999999999995,1839.0,2700.451,13.844999999999999
2018-03-13,197.2,1924.0,2398.553,7.530000000000001
2018-03-14,191.2,2010.0,7121.446,7.500000000000002
2018-03-15,141.5,2038.0,15536.202,11.869999999999997
2018-03-16,162.70000000000002,1946.0,14996.571999999998,7.29
2018-03-17,153.89999999999998,1906.0,19467.977,8.430000000000001
2018-03-18,148.20000000000002,2117.0,11114.692,11.959999999999999
2018-03-19,160.0,2115.0,3043.508,14.54
2018-03-20,172.4,1948.0,10669.161,13.060000000000002
2018-03-21,170.80000000000004,1808.0,4907.784,10.290000000000001
2018-03-22,168.2,2031.0,17397.744,8.840000000000002
2018-03-23,136.4,1790.0,5523.104,15.939999999999998
2018-03-24,117.80000000000001,2002.0,14477.610999999999,12.040000000000001
2018-03-25,122.30000000000001,1910.0,13579.899000000001,16.12
2018-03-26,158.1,2177.0,17755.12,20.09
2018-03-27,221.80000000000004,2084.0,21984.913999999997,13.269999999999998
2018-03-28,190.19999999999996,1785.0,15309.761000000004,10.54
2018-03-29,178.9,2114.0,16657.420999999995,7.24
2018-03-30,220.5,1928.0,11360.074999999999,6.34
2018-03-31,182.6,1760.0,23079.605,9.180000000000003
2018-04-01,163.40000000000003,1711.0,6702.0960000000005,10.22
2018-04-02,141.79999999999998,1622.0,11923.306,9.02
2018-04-03,163.5,1695.0,9614.098,9.580000000000004
2018-04-04,157.7,2000.0,8110.977000000001,11.870000000000001
2018-04-05,188.6,2270.0,16930.546000000002,19.16
2018-04-06,242.4,2227.0,21513.220999999998,11.75
2018-04-07,252.3,2015.0,14758.317000000003,9.280000000000003
2018-04-08,228.30000000000004,2127.0,20787.805999999997,12.76
2018-04-09,226.9,2033.0,15110.799,6.9700000000000015
2018-04-10,250.79999999999998,1762.0,9331.839000000002,10.620000000000001
2018-04-11,211.70000000000002,1937.0,19862.503999999997,11.910000000000004
2018-04-12,191.0,1824.0,15802.395,8.84
2018-04-13,195.1,2117.0,15351.567,15.149999999999999
2018-04-14,212.6,1930.0,23100.228,14.780000000000001
2018-04-15,194.70000000000002,2083.0,24188.99,9.389999999999999
2018-04-16,184.4,2209.0,14364.687,10.06
2018-04-17,213.6,1864.0,25234.701999999994,11.63
2018-04-18,198.70000000000002,1940.0,11416.616,7.999999999999999
2018-04-19,203.89999999999998,1798.0,24277.543,7.000000000000001
2018-04-20,237.89999999999995,1758.0,25353.459999999995,8.98
2018-04-21,236.99999999999997,1711.0,23785.735,12.699999999999998
2018-04-22,217.09999999999994,1818.0,19599.810999999998,6.989999999999999
2018-04-23,242.39999999999998,1715.0,4129.2,9.169999999999998
2018-04-24,271.7,1782.0,18870.328999999998,6.23
2018-04-25,291.59999999999997,1922.0,23705.920000000002,7.010000000000001
2018-04-26,323.0,1712.0,25422.54,3.9099999999999984
2018-04-27,324.5,1723.0,26017.217,1.6500000000000008
2018-04-28,255.39999999999995,2137.0,24545.638999999996,1.5850000000000006
2018-04-29,243.6,2144.0,25638.315,6.080000000000001
2018-04-30,270.3,2018.0,25240.872,11.56
2018-05-01,267.8,1934.0,24181.780000000002,9.09
2018-05-02,287.9,1827.0,19093.691,5.270000000000001
2018-05-03,356.7000000000001,1684.0,10625.498000000001,6.0600000000000005
2018-05-04,295.4,1805.0,9376.253999999999,9.65
2018-05-05,294.2,2009.0,23861.513000000003,10.07
2018-05-06,372.5,1933.0,25142.079,8.33
2018-05-07,355.09999999999997,1907.0,20252.592999999997,8.869999999999997
2018-05-08,353.90000000000003,1980.0,16007.248999999998,9.939999999999998
2018-05-09,364.3999999999999,1819.0,23006.743999999995,6.690000000000001
2018-05-10,296.8,1865.0,18157.612999999998,7.06
2018-05-11,318.0999999999999,1873.0,18660.853999999996,8.799999999999999
2018-05-12,351.79999999999995,1962.0,22670.336,7.7299999999999995
2018-05-13,402.4000000000001,1933.0,23308.738,6.6800000000000015
2018-05-14,449.99999999999994,1594.0,11733.576,11.689999999999998
2018-05-15,433.2,1732.0,17508.737,9.36
2018-05-16,359.19999999999993,1918.0,23423.311000000005,7.44
2018-05-17,343.90000000000003,1961.0,20244.024000000005,7.050000000000001
2018-05-18,366.70000000000005,1893.0,25546.134,8.399999999999999
2018-05-19,375.49999999999994,1966.0,21951.843999999994,8.569999999999999
2018-05-20,375.09999999999997,1741.0,9345.353000000001,9.639999999999999
2018-05-21,354.5,1813.0,17634.311,11.34
2018-05-22,377.59999999999997,1844.0,10764.746,10.27
2018-05-23,403.3,1808.0,23088.302,8.0
2018-05-24,390.80000000000007,1725.0,10659.312999999998,7.78
2018-05-25,349.00000000000006,1758.0,15746.307999999999,6.450000000000001
2018-05-26,349.7,1632.0,22331.861999999997,7.779999999999999
2018-05-27,393.29999999999995,1364.0,24504.703999999998,12.100000000000003
2018-05-28,377.7,1662.0,19413.014999999996,12.729999999999997
2018-05-29,341.00000000000006,1570.0,25270.438,6.43
2018-05-30,325.2,1596.0,9681.515,3.23
2018-05-31,339.3,1601.0,24498.446999999996,1.615
2018-06-01,327.59999999999997,1441.0,21955.654,0.8075
2018-06-02,375.7,1684.0,20822.332,0.40375
2018-06-03,332.3,1893.0,20913.483,0.201875
2018-06-04,329.09999999999997,1547.0,20356.163999999997,0.1009375
2018-06-05,323.2,1549.0,12769.23,1.6354687499999998
2018-06-06,363.59999999999997,1666.0,8843.811000000003,5.908164062499999
2018-06-07,348.8,1747.0,8570.593,8.200000000000001
2018-06-08,317.09999999999997,2069.0,9502.861,7.340000000000001
2018-06-09,312.29999999999995,1846.0,10872.747000000001,7.78
2018-06-10,315.70000000000005,1592.0,14685.188,7.609999999999999
2018-06-11,326.6,1641.0,8358.264,13.76
2018-06-12,319.8,1824.0,18421.588000000003,7.09
2018-06-13,332.70000000000005,1996.0,14592.677999999998,8.11
2018-06-14,364.3,1775.0,11658.853000000001,14.000000000000002
2018-06-15,382.7,1823.0,21376.329999999998,8.85
2018-06-16,428.99999999999994,1754.0,25639.269000000004,7.950000000000001
2018-06-17,450.80000000000007,1759.0,24641.094999999998,17.759999999999998
2018-06-18,495.70000000000005,1625.0,5857.021,12.409999999999998
2018-06-19,484.40000000000003,1595.0,17436.733,22.120000000000005
2018-06-20,486.00000000000006,1647.0,24834.104,16.630000000000003
2018-06-21,421.49999999999994,1693.0,24296.471999999998,12.37
2018-06-22,382.90000000000003,1727.0,23943.231,7.910000000000001
2018-06-23,418.7,1751.0,23162.179,4.520000000000001
2018-06-24,400.9,1909.0,16249.903999999999,4.88
2018-06-25,393.2,1667.0,24850.154,6.629999999999998
