date,temperature,humidity,dc_output,energy_kWh
2018-06-26,397.30000000000007,1665.0,24776.643,2.7900000000000005
2018-06-27,396.09999999999997,1658.0,23846.002,3.0300000000000002
2018-06-28,398.7,1609.0,23741.693,5.730000000000001
2018-06-29,366.49999999999994,1975.0,23610.266,1.8700000000000006
2018-06-30,379.6,2000.0,12210.520000000002,1.8800000000000008
2018-07-01,394.69999999999993,1869.0,21535.221999999998,1.8600000000000005
2018-07-02,385.9999999999999,1533.0,22173.271999999997,1.8800000000000008
2018-07-03,389.20000000000005,1710.0,19815.642,1.8600000000000008
2018-07-04,451.90000000000003,1746.0,19762.231,1.8700000000000006
2018-07-05,491.49999999999994,1700.0,24901.744000000006,1.9300000000000006
2018-07-06,410.8,1450.0,22543.489999999998,1.7000000000000004
2018-07-07,433.8000000000001,1802.0,4497.615,1.9600000000000009
2018-07-08,432.59999999999997,1808.0,19640.834000000003,5.35
2018-07-09,430.7,1829.0,24914.797,8.65
2018-07-10,410.3,1880.0,23589.478,6.610000000000001
2018-07-11,444.1000000000001,1921.0,24093.588,6.8100000000000005
2018-07-12,468.4000000000001,1898.0,23995.102000000006,4.5
2018-07-13,462.40000000000003,1718.0,18464.096999999998,5.85
2018-07-14,452.00000000000006,1736.0,11458.009000000002,12.99
2018-07-15,476.9000000000001,1764.0,24391.016999999996,15.479999999999999
2018-07-16,483.2999999999999,1745.0,24062.063000000006,9.180000000000001
2018-07-17,509.6000000000001,1643.0,22124.716999999997,8.25
2018-07-18,452.8,1695.0,21734.324000000004,5.249999999999999
2018-07-19,412.6000000000001,1695.0,19379.419,6.75
2018-07-20,410.5999999999999,1650.0,24473.262000000002,5.46
2018-07-21,421.5,1676.0,24355.054,6.42
2018-07-22,460.59999999999997,1813.0,23730.046000000002,4.7700000000000005
2018-07-23,503.79999999999984,1767.0,23195.219,6.23
2018-07-24,502.5000000000001,1719.0,22755.663,11.079999999999998
2018-07-25,518.3000000000001,1664.0,8523.081000000002,6.5
2018-07-26,519.4000000000001,1671.0,8314.913,8.71
2018-07-27,510.5000000000001,1708.0,22336.813000000006,6.359999999999999
2018-07-28,503.5999999999999,1670.0,6327.021000000001,8.225
2018-07-29,516.5999999999999,1764.0,17373.964,10.330000000000002
2018-07-30,552.0,1667.0,16749.197,6.199999999999999
2018-07-31,492.6,1656.0,24327.321000000004,5.670000000000001
2018-08-01,440.0,1763.0,14003.502,6.370000000000001
2018-08-02,427.79999999999995,1707.0,24405.29,6.730000000000001
2018-08-03,440.6,1676.0,24267.717999999997,7.6549999999999985
2018-08-04,442.49999999999994,1773.0,23640.260000000006,6.229999999999999
2018-08-05,486.1,1727.0,23882.023999999998,5.119999999999998
2018-08-06,507.40000000000003,1678.0,18992.569,4.89
2018-08-07,504.3,1717.0,18743.038,4.750000000000001
2018-08-08,550.3999999999999,1646.0,23345.451,5.9
2018-08-09,556.5,1488.0,21153.695,4.140000000000001
2018-08-10,542.5000000000001,1624.0,9109.604000000001,4.750000000000001
2018-08-11,445.50000000000006,1838.0,11418.423999999997,11.47
2018-08-12,412.79999999999995,2044.0,21319.658999999996,11.050000000000002
2018-08-13,436.59999999999997,2076.0,23139.054,5.9799999999999995
2018-08-14,469.29999999999995,2032.0,22928.015,10.665
2018-08-15,471.4000000000001,1966.0,22917.565000000006,16.509999999999998
2018-08-16,434.10000000000014,1899.0,5698.781,14.02
2018-08-17,406.3999999999999,1879.0,13778.345,8.3
2018-08-18,405.1,1824.0,23220.814000000002,10.070000000000002
2018-08-19,420.69999999999993,2062.0,22321.93,9.34
2018-08-20,443.99999999999994,1990.0,21450.803,11.360000000000001
2018-08-21,485.29999999999995,1631.0,23120.633,7.959999999999999
2018-08-22,441.49999999999994,1863.0,18427.221,24.0
2018-08-23,393.4,1933.0,19322.492000000006,11.579999999999998
2018-08-24,395.8,1807.0,23478.285999999996,8.949999999999998
2018-08-25,341.79999999999995,2086.0,20239.409,13.690000000000001
2018-08-26,370.7,2012.0,22462.044999999995,11.72
2018-08-27,387.70000000000005,1923.0,18510.716,9.669999999999998
2018-08-28,403.29999999999995,1739.0,16195.464999999998,11.000000000000002
2018-08-29,410.99999999999994,1977.0,15526.313000000002,10.71
2018-08-30,410.2,1881.0,9320.089,13.75
2018-08-31,406.00000000000006,1753.0,21093.149,8.16
2018-09-01,381.4,1781.0,20371.868000000006,10.250000000000002
2018-09-02,384.19999999999993,1791.0,15397.235,13.5
2018-09-03,387.3000000000001,1808.0,18584.671,10.3
2018-09-04,372.8,1960.0,5114.624999999999,7.999999999999999
2018-09-05,396.10000000000014,1836.0,21824.219,8.045
2018-09-06,453.59999999999997,1564.0,16833.804,8.825000000000001
2018-09-07,381.59999999999997,1890.0,23202.987,4.4125000000000005
2018-09-08,377.30000000000007,2116.0,16261.939,2.2062500000000003
2018-09-09,360.70000000000016,2163.0,19137.219999999998,1.1031250000000001
2018-09-10,344.99999999999994,2181.0,12240.568000000001,0.7715625
2018-09-11,352.59999999999997,2088.0,14555.795,1.2750781250000003
2018-09-12,355.00000000000006,1977.0,11678.946,1.6100000000000008
2018-09-13,351.1,1925.0,14293.655999999999,1.5400000000000007
2018-09-14,347.69999999999993,1898.0,11022.957000000002,8.6
2018-09-15,323.09999999999997,2113.0,6245.456,10.97
2018-09-16,317.59999999999997,2150.0,4187.874000000001,13.72
2018-09-17,312.90000000000003,1988.0,8269.346,9.090000000000002
2018-09-18,288.59999999999997,2053.0,5534.773999999999,4.545000000000001
2018-09-19,315.90000000000003,1962.0,10456.168,2.2725000000000004
2018-09-20,310.8,2135.0,16805.262,1.1362500000000002
2018-09-21,332.3999999999999,2198.0,21526.917999999998,0.5681250000000001
2018-09-22,348.3999999999999,2223.0,3870.088,0.28406250000000005
2018-09-23,309.6,1966.0,8893.316,0.14203125000000003
2018-09-24,291.9,2083.0,18396.511,0.07101562500000001
2018-09-25,299.09999999999997,2112.0,12622.195,2.3455078124999997
2018-09-26,312.4,2154.0,7719.067000000001,7.1109374999999995
2018-09-27,326.1999999999999,2154.0,14573.336,9.24
2018-09-28,352.6,2149.0,13625.537999999999,9.9
2018-09-29,323.3,2014.0,8123.338000000001,12.19
2018-09-30,294.8,2227.0,9225.389,15.17
2018-10-01,343.00000000000006,2210.0,4722.887,10.91
2018-10-02,272.00000000000006,1970.0,13827.561,10.07
2018-10-03,168.2,1739.0,22687.773,10.29
2018-10-04,192.20000000000002,1838.0,21424.524000000005,14.540000000000001
2018-10-05,235.29999999999998,1949.0,10461.192000000001,16.159999999999997
2018-10-06,249.10000000000002,2067.0,17706.588000000003,11.62
2018-10-07,257.8,2154.0,16278.310000000001,9.4
2018-10-08,258.5,2276.0,6899.857,10.46
2018-10-09,275.8,2189.0,4469.273,14.859999999999998
2018-10-10,264.5,2181.0,4069.5119999999997,8.395000000000001
2018-10-11,233.1,2148.0,17820.611,9.75
2018-10-12,254.29999999999998,2107.0,14901.572000000002,10.230000000000002
2018-10-13,230.99999999999997,2158.0,4465.186000000001,9.12
2018-10-14,204.89999999999998,1826.0,15312.462000000001,17.869999999999997
2018-10-15,206.49999999999997,2047.0,5026.155,10.250000000000002
2018-10-16,222.90000000000003,2183.0,12222.225000000002,10.11
2018-10-17,228.30000000000004,2154.0,3154.91,13.9
2018-10-18,240.10000000000008,2106.0,3467.896,11.985000000000001
2018-10-19,235.29999999999998,2169.0,3318.8529999999996,14.300000000000002
2018-10-20,201.39999999999998,2322.0,7725.567,9.14
2018-10-21,224.49999999999997,2259.0,9461.082,12.1
2018-10-22,192.29999999999998,2328.0,5585.745999999999,7.25
2018-10-23,215.29999999999998,2232.0,8401.816,19.140000000000004
2018-10-24,282.59999999999997,2145.0,16539.951,8.99
2018-10-25,289.20000000000005,2213.0,9562.505000000003,12.309999999999999
2018-10-26,311.6,2065.0,3022.314,10.239999999999998
2018-10-27,225.29999999999998,2128.0,3115.806,12.739999999999998
2018-10-28,250.8,2119.0,9143.322999999999,10.580000000000002
2018-10-29,221.7,2202.0,15725.501999999999,18.62
2018-10-30,239.39999999999995,2219.0,4847.683,9.31
2018-10-31,239.2,2308.0,2853.0609999999997,4.655
2018-11-01,290.50000000000006,2321.0,1567.647,2.3275
2018-11-02,299.3999999999999,2135.0,1522.6850000000002,1.16375
2018-11-03,259.1,2251.0,14529.795000000002,0.581875
2018-11-04,277.90000000000003,2170.0,12635.588,0.29515625
2018-11-05,225.00000000000006,2157.0,9466.239000000001,2.6783593750000003
2018-11-06,227.09999999999994,2085.0,3615.958,5.118359375000001
2018-11-07,151.29999999999998,2130.0,7320.286999999999,9.3741796875
2018-11-08,132.70000000000002,2101.0,3575.4149999999995,13.63
2018-11-09,137.69999999999996,2236.0,4711.736000000001,13.290000000000003
2018-11-10,162.0,2101.0,3017.661,13.58
2018-11-11,98.69999999999999,2178.0,9724.795000000002,25.82
2018-11-12,106.3,2145.0,4877.987,18.369999999999997
2018-11-13,147.20000000000002,2041.0,6988.232,22.05999999999999
2018-11-14,227.30000000000004,2203.0,1712.1549999999997,20.630000000000003
2018-11-15,230.90000000000003,2262.0,2350.641,16.740000000000002
2018-11-16,205.59999999999994,2262.0,4587.534000000001,12.57
2018-11-17,93.50000000000001,2066.0,8983.793,18.110000000000003
2018-11-18,75.99999999999999,2153.0,4989.994000000001,19.900000000000002
2018-11-19,74.7,2258.0,8674.027,18.549999999999997
2018-11-20,111.5,2189.0,12660.974999999999,17.32
2018-11-21,205.5,2086.0,8310.423999999999,17.22
2018-11-22,200.39999999999998,2222.0,2461.9359999999997,15.93
2018-11-23,183.79999999999998,2150.0,1539.7100000000003,19.2
2018-11-24,161.4,2198.0,981.239,23.27
2018-11-25,163.5,2141.0,1344.101,19.72
2018-11-26,233.50000000000003,2240.0,6455.43,19.3
2018-11-27,271.8,2137.0,3775.9930000000004,10.530000000000001
2018-11-28,213.1,2222.0,3503.965,13.020000000000001
2018-11-29,180.29999999999998,2303.0,7281.9039999999995,16.349999999999998
2018-11-30,165.6,2212.0,1443.4159999999997,17.359999999999996
2018-12-01,138.7,2190.0,7402.285000000001,18.100000000000005
2018-12-02,71.9,2178.0,1671.0510000000002,15.980000000000002
2018-12-03,42.10000000000001,1994.0,4946.929,20.47
2018-12-04,2.600000000000002,1928.0,1265.1870000000001,22.590000000000003
2018-12-05,14.599999999999998,2069.0,7391.037,29.300000000000004
2018-12-06,-14.299999999999997,1985.0,10277.354,22.885
2018-12-07,-13.300000000000017,1959.0,3462.0480000000007,20.46
2018-12-08,91.7,2060.0,9302.506,21.69
2018-12-09,135.4,2257.0,2964.0899999999997,21.900000000000002
2018-12-10,172.89999999999995,2186.0,2168.005,15.3
2018-12-11,165.1,2232.0,955.656,20.06
2018-12-12,145.7,2135.0,919.254,16.13
2018-12-13,171.79999999999998,2275.0,1715.419,20.399999999999995
2018-12-14,220.7,1636.0,843.9649999999999,23.38
2018-12-15,142.0,1871.0,4749.529,18.069999999999997
2018-12-16,200.99999999999997,2109.0,5636.984,15.750000000000002
2018-12-17,209.00000000000003,2098.0,3383.148,18.465
2018-12-18,205.29999999999998,2133.0,6424.369,30.37
2018-12-19,195.69999999999996,2026.0,3187.25,21.14
2018-12-20,199.20000000000005,1979.0,5494.324999999999,18.930000000000003
2018-12-21,108.9,1777.0,3268.033,22.330000000000002
2018-12-22,106.59999999999997,2074.0,1882.977,24.450000000000003
2018-12-23,160.60000000000002,2195.0,12635.117999999999,23.070000000000004
2018-12-24,141.59999999999997,2157.0,1388.557,27.23999999999999
2018-12-25,98.30000000000001,2176.0,1233.5149999999999,28.21
2018-12-26,87.5,2183.0,10043.914,33.275
2018-12-27,85.0,2148.0,4007.034,30.14
2018-12-28,77.00000000000001,2242.0,1385.535,30.249999999999996
2018-12-29,185.30000000000004,2210.0,6743.450000000001,26.94
2018-12-30,123.00000000000001,2047.0,2113.975,19.75
2018-12-31,47.0,1884.0,3806.31,31.790000000000006
2019-01-01,72.7,1874.0,4130.736,24.010000000000005
2019-01-02,92.10000000000002,1993.0,13555.077,23.310000000000002
2019-01-03,182.3,2302.0,14369.59,20.470000000000006
2019-01-04,200.80000000000004,2154.0,14049.7,10.79
2019-01-05,168.5,2115.0,13921.015000000001,15.27
2019-01-06,144.00000000000003,1997.0,1742.731,27.695
2019-01-07,83.69999999999999,1792.0,3454.2659999999996,26.729999999999997
2019-01-08,59.2,1931.0,5990.694,26.529999999999998
2019-01-09,163.29999999999998,2185.0,1811.783,24.749999999999996
2019-01-10,230.99999999999997,2157.0,1137.832,22.939999999999998
2019-01-11,178.8,2213.0,1152.2079999999999,14.690000000000003
2019-01-12,122.2,2134.0,1910.223,18.330000000000002
2019-01-13,106.29999999999998,2299.0,1572.826,19.3
2019-01-14,48.79999999999999,2400.0,1031.291,10.780000000000001
2019-01-15,40.300000000000004,2378.0,1826.2389999999998,18.825000000000003
2019-01-16,59.699999999999996,2265.0,985.4930000000002,15.950000000000001
2019-01-17,152.9,2081.0,6354.936,19.59
2019-01-18,203.40000000000006,2038.0,9537.596000000001,19.82
2019-01-19,171.3,2001.0,14153.334999999997,19.650000000000002
2019-01-20,116.49999999999999,2114.0,9165.468,8.16
2019-01-21,76.9,2021.0,15387.465,14.090000000000005
2019-01-22,115.60000000000001,2129.0,4253.099,24.380000000000003
2019-01-23,135.1,2210.0,5415.162,12.669999999999996
2019-01-24,139.3,2200.0,15335.806,14.48
2019-01-25,132.8,2189.0,9141.141,5.090000000000001
2019-01-26,145.29999999999998,2125.0,4955.909,7.580000000000001
2019-01-27,113.9,2228.0,9384.655999999999,5.620000000000001
2019-01-28,82.0,2287.0,4673.355,17.730000000000004
2019-01-29,52.3,2190.0,4937.022,4.23
2019-01-30,78.89999999999999,2117.0,5429.428,5.95
2019-01-31,147.1,1977.0,14483.339,9.13
2019-02-01,173.4,2278.0,8226.162,9.549999999999997
2019-02-02,121.9,1933.0,10651.497,6.925
2019-02-03,-1.4000000000000083,1889.0,11411.935,9.25
2019-02-04,-85.89999999999999,1588.0,10133.477,15.580000000000002
2019-02-05,-94.69999999999999,1553.0,1927.132,29.249999999999996
2019-02-06,-62.99999999999999,1636.0,1786.157,10.27
2019-02-07,-46.5,1674.0,3338.491,17.089999999999996
2019-02-08,-7.399999999999999,1598.0,8757.923999999999,33.0
2019-02-09,2.8999999999999995,809.0,9870.671,10.81
2019-02-10,-104.70000000000002,1553.0,4491.392000000001,16.529999999999994
2019-02-11,-90.70000000000002,1922.0,17256.694,27.580000000000005
2019-02-12,-46.1,2271.0,16631.224000000002,22.86
2019-02-13,-29.900000000000002,2123.0,18492.487999999998,20.879999999999995
2019-02-14,-42.6,2169.0,20182.489,22.01
2019-02-15,59.0,2266.0,19519.218,22.54
2019-02-16,61.09999999999999,2237.0,10145.650000000001,15.919999999999998
2019-02-17,75.49999999999999,2087.0,6089.6759999999995,20.040000000000003
2019-02-18,28.699999999999996,1620.0,9925.914000000002,32.660000000000004
